J2XA,J2YA,J2ZA,C2
0.5081923180230996,0.5173362685745735,0.3982358706305129,4
0.5623153370937416,0.5247660979636763,0.5027768703038222,4
0.4535320977706151,0.4529444138690148,0.4635739954263312,4
0.5839376846629063,0.472757292239956,0.519438092126756,4
0.5229653505237711,0.3090258668134287,0.5083306109114668,4
0.4344614558152028,0.3082003302146395,0.6573015354459327,1
0.4897931775449906,0.3970831040176114,0.6504410323423718,1
0.4143164114961053,0.2914144193725921,0.7311336164652075,1
0.3812785388127854,0.3131535498073748,0.6961777196994446,1
0.399811979586355,0.3172812328013208,0.7128389415223783,1
0.4030351866774107,0.32168409466153,0.7128389415223783,1
0.4031694869728713,0.32168409466153,0.7108787977785037,1
0.40290088638195,0.3238855255916346,0.7128389415223783,1
0.4041095890410959,0.3230599889928453,0.7092453446586083,1
0.4034380875637926,0.3241607044578976,0.7112054884024829,1
0.4031694869728713,0.3227848101265823,0.7121855602744201,1
0.4031694869728713,0.3236103467253715,0.7112054884024829,1
0.4031694869728713,0.3233351678591084,0.7121855602744201,1
0.4030351866774107,0.3227848101265823,0.7121855602744201,1
0.4027665860864894,0.3238855255916346,0.7115321790264619,1
0.4026322857910287,0.3247110621904238,0.7128389415223783,1
0.4031694869728713,0.3227848101265823,0.7098987259065664,1
0.4026322857910287,0.3244358833241607,0.7115321790264619,1
0.4024979854955681,0.3233351678591084,0.7115321790264619,1
0.403303787268332,0.3244358833241607,0.711858869650441,1
0.4023636852001074,0.3244358833241607,0.7112054884024829,1
0.4034380875637926,0.3227848101265823,0.7105521071545247,1
0.4027665860864894,0.3233351678591084,0.7112054884024829,1
0.4026322857910287,0.3227848101265823,0.7115321790264619,1
0.4035723878592533,0.3247110621904238,0.7112054884024829,1
0.4030351866774107,0.3241607044578976,0.7108787977785037,1
0.4022293849046467,0.3227848101265823,0.7105521071545247,1
0.40290088638195,0.3233351678591084,0.711858869650441,1
0.40290088638195,0.3236103467253715,0.7112054884024829,1
0.4023636852001074,0.3244358833241607,0.7105521071545247,1
0.4011549825409616,0.3252614199229499,0.7092453446586083,1
0.4027665860864894,0.3219592735277931,0.7112054884024829,1
0.4023636852001074,0.3222344523940561,0.711858869650441,1
0.403303787268332,0.3225096312603192,0.7121855602744201,1
0.40290088638195,0.3214089157952669,0.7105521071545247,1
0.3768466290625839,0.3057237204182719,0.7040182946749428,1
0.3982003760408272,0.314254265272427,0.6537079385821627,1
0.4178082191780822,0.3409466152999449,0.5998039856256125,1
0.4066612946548482,0.3503026967528894,0.6295328324077099,1
0.5067150147730325,0.39157952669235,0.6935641947076119,1
