J2XA,J2YA,J2ZA
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
0.4723973675221227,0.45132089135649733,0.5036000216495812
