J2XA,J2YA,J2ZA
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4086517444941443,0.3339905412535892,0.6863666495661308
0.4537409339840191,0.6868902103304831,0.2254101293758882
