J2XA,J2YA,J2ZA,C2
0.47730325006715013,0.6345624656026416,0.2554720679516498,3
0.4777061509535321,0.6348376444689048,0.25481868670369157,3
0.47676604888530755,0.6348376444689048,0.2554720679516498,3
0.4779747515444534,0.635663181067694,0.2554720679516498,3
0.4782433521353747,0.6342872867363787,0.2541653054557334,3
0.4766317485898469,0.6342872867363787,0.2551453773276707,3
0.4777061509535321,0.6359383599339571,0.2554720679516498,3
0.47784045124899277,0.6342872867363787,0.2551453773276707,3
0.47784045124899277,0.6370390753990094,0.25481868670369157,3
0.47730325006715013,0.6351128233351678,0.2538386148317543,3
0.47730325006715013,0.6351128233351678,0.25481868670369157,3
0.4774375503626108,0.6345624656026416,0.25579875857562884,3
0.4779747515444534,0.6348376444689048,0.25645213982358706,3
0.47703464947622887,0.6351128233351678,0.25351192420777524,3
0.4771689497716895,0.6348376444689048,0.2551453773276707,3
0.5625839376846629,0.8128783709411117,0.25612544919960795,6
0.6265108783239324,0.5011007154650523,0.40542306435805286,9
0.44560838033843675,0.3403962575674188,0.3868016987912447,8
0.48992747784045126,0.585305448541552,0.3577262332571055,9
0.4887187751813054,0.5586130985140341,0.36654688010454095,9
0.4881815739994628,0.5511832691249312,0.3678536426004574,9
0.48831587429492346,0.554485415520088,0.3662201894805619,9
0.4884501745903841,0.5555861309851403,0.3691604050963737,9
0.48912167606768736,0.5555861309851403,0.3685070238484155,9
0.48912167606768736,0.554485415520088,0.370140476968311,9
0.48912167606768736,0.5547605943863512,0.36818033322443644,9
0.4885844748858448,0.554485415520088,0.3685070238484155,9
0.4884501745903841,0.5547605943863512,0.36981378634433193,9
0.4884501745903841,0.5558613098514034,0.36883371447239466,9
0.48898737577222673,0.5550357732526142,0.3691604050963737,9
0.48804727370400214,0.5539350577875619,0.36883371447239466,9
0.4887187751813054,0.5564116675839296,0.3691604050963737,9
0.4884501745903841,0.5553109521188773,0.3675269519764782,9
0.4884501745903841,0.5553109521188773,0.3675269519764782,9
0.489255976363148,0.5569620253164557,0.3678536426004574,9
0.4885844748858448,0.5547605943863512,0.36981378634433193,9
0.4879129734085415,0.554210236653825,0.3694870957203528,9
0.48831587429492346,0.5547605943863512,0.36883371447239466,9
0.5369325812516788,0.802696752889378,0.3426984645540673,6
0.4308353478377652,0.2446340121078701,0.49885658281607315,8
0.43352135374697826,0.3932305998899285,0.459327017314603,8
0.4857641686811711,0.49477160154100164,0.4831754328650768,11
0.4863013698630137,0.47413318657127135,0.4730480235217249,11
0.48388396454472204,0.47385800770500824,0.47762169225743223,11
0.4848240666129465,0.47468354430379744,0.4753348578895785,11
0.48388396454472204,0.4763346175013759,0.4779483828814113,11
0.4840182648401826,0.4755090809025867,0.476968311009474,11
0.48388396454472204,0.47468354430379744,0.4756615485135577,11
0.4844211657265646,0.47468354430379744,0.476968311009474,11
0.48388396454472204,0.4763346175013759,0.47598823913753674,11
0.48428686543110394,0.4749587231700605,0.47664162038549496,11
0.48428686543110394,0.4752339020363236,0.476968311009474,11
0.4841525651356433,0.4763346175013759,0.47500816726559947,11
0.48455546602202526,0.4749587231700605,0.47664162038549496,11
0.4844211657265646,0.4752339020363236,0.47664162038549496,11
0.4844211657265646,0.4744083654375344,0.4763149297615158,11
0.4848240666129465,0.4749587231700605,0.47729500163345306,11
0.4840182648401826,0.4760594386351128,0.4756615485135577,11
0.48428686543110394,0.47468354430379744,0.4763149297615158,11
0.48455546602202526,0.4763346175013759,0.47762169225743223,11
0.6215417673918883,0.6188772702256466,0.4684743547860176,9
0.31238248724147194,0.2116125481563016,0.5040836327997387,8
0.46535052377115227,0.4061640066042928,0.5785690950669715,4
0.47300564061240935,0.4135938359933957,0.5635413263639333,4
0.46709642761214076,0.4061640066042928,0.5690950669715779,4
0.46709642761214076,0.4061640066042928,0.5690950669715779,4
0.46548482406661296,0.40561364887176665,0.5726886638353479,4
0.4656191243620736,0.40561364887176665,0.5739954263312642,4
0.4656191243620736,0.4058888277380297,0.5749754982032016,4
0.46535052377115227,0.40451293340671435,0.5730153544593269,4
0.46602202524845554,0.40671436433681896,0.5739954263312642,4
0.4661563255439162,0.40671436433681896,0.5733420450833061,4
0.465081923180231,0.40671436433681896,0.5717085919634106,4
0.465081923180231,0.4053384700055036,0.5723619732113688,4
0.4649476228847703,0.4058888277380297,0.5720352825873897,4
0.4656191243620736,0.4058888277380297,0.5730153544593269,4
0.4657534246575342,0.4053384700055036,0.5733420450833061,4
0.4656191243620736,0.4058888277380297,0.5723619732113688,4
0.4649476228847703,0.4050632911392405,0.5726886638353479,4
0.4649476228847703,0.4050632911392405,0.5717085919634106,4
0.4658877249529949,0.40396257567418825,0.5717085919634106,4
0.4656191243620736,0.4050632911392405,0.5723619732113688,4
0.6244963738920226,0.49862410566868465,0.6154851355766089,4
0.29478914853612675,0.2542652724270776,0.629859523031689,1
0.4473542841794252,0.3756191524490919,0.6484808885984972,4
0.43875906526994357,0.34892680242157403,0.6569748448219536,1
0.43567015847434865,0.3511282333516786,0.6514211042143091,1
0.43580445876980933,0.3530544854155201,0.6553413917020582,1
0.4360730593607306,0.35140341221794164,0.6527278667102254,1
0.4362073596561913,0.35277930654925704,0.6543613198301209,1
0.43714746172441576,0.3522289488167309,0.655014701078079,1
0.43634165995165186,0.35360484314804624,0.6514211042143091,1
0.43647596024711255,0.3522289488167309,0.6533812479581836,1
0.43647596024711255,0.3530544854155201,0.6520744854622672,1
0.43647596024711255,0.3530544854155201,0.6517477948382882,1
0.43647596024711255,0.35360484314804624,0.6517477948382882,1
0.4367445608380338,0.35167859108420474,0.6537079385821627,1
0.43661026054257324,0.3522289488167309,0.6527278667102254,1
0.4368788611334945,0.3522289488167309,0.6520744854622672,1
0.43580445876980933,0.3522289488167309,0.6537079385821627,1
0.4367445608380338,0.35332966428178314,0.6520744854622672,1
0.4367445608380338,0.35277930654925704,0.6514211042143091,1
0.4368788611334945,0.3522289488167309,0.6527278667102254,1
0.4602471125436476,0.3747936158503027,0.658608297941849,4
0.4524576954069299,0.29966978536048433,0.6161385168245671,1
0.2996239591727102,0.2999449642267474,0.6863770009800718,1
0.41821112006446415,0.3219592735277931,0.7079385821626919,1
0.40907869997313995,0.3222344523940561,0.70140476968311,1
0.4049153908138598,0.325536598789213,0.7076118915387128,1
0.40760139672307283,0.32608695652173914,0.7036916040509638,1
0.40692989524576956,0.32498624105668683,0.7059784384188174,1
0.40746709642761214,0.3244358833241607,0.704671675922901,1
0.406392694063927,0.3266373142542653,0.7053250571708592,1
0.406392694063927,0.32608695652173914,0.7043449852989219,1
0.4067955949503089,0.3258117776554761,0.704671675922901,1
0.4070641955412302,0.32498624105668683,0.7059784384188174,1
0.4071984958366909,0.32608695652173914,0.7053250571708592,1
0.4062583937684663,0.3258117776554761,0.7053250571708592,1
0.4071984958366909,0.32608695652173914,0.704671675922901,1
0.4070641955412302,0.32608695652173914,0.7066318196667756,1
0.40666129465484824,0.3274628508530545,0.7059784384188174,1
0.40666129465484824,0.32526141992294993,0.7043449852989219,1
0.40746709642761214,0.32526141992294993,0.7069585102907546,1
0.4070641955412302,0.3247110621904238,0.7079385821626919,1
0.40733279613215145,0.325536598789213,0.7053250571708592,1
0.47918345420359926,0.34369840396257567,0.711858869650441,1
0.3836959441310771,0.3131535498073748,0.7102254165305456,1
0.4057211925866237,0.3194826637314254,0.7115321790264619,1
0.4046467902229385,0.3236103467253715,0.7098987259065664,1
0.40128928283642223,0.3227848101265823,0.7115321790264619,1
0.4026322857910287,0.32250963126031923,0.7125122508983992,1
0.40290088638195004,0.3230599889928453,0.7115321790264619,1
0.40290088638195004,0.3230599889928453,0.7125122508983992,1
0.40236368520010746,0.32250963126031923,0.7141457040182947,1
0.4030351866774107,0.3227848101265823,0.7098987259065664,1
0.4024979854955681,0.3219592735277931,0.7105521071545247,1
0.403303787268332,0.3222344523940561,0.7115321790264619,1
0.40316948697287136,0.3227848101265823,0.7125122508983992,1
0.4030351866774107,0.32250963126031923,0.7098987259065664,1
0.4027665860864894,0.3227848101265823,0.7115321790264619,1
0.4030351866774107,0.32333516785910843,0.7115321790264619,1
0.40316948697287136,0.32333516785910843,0.7105521071545247,1
0.40236368520010746,0.3230599889928453,0.7112054884024829,1
0.4030351866774107,0.32333516785910843,0.7112054884024829,1
0.4030351866774107,0.3244358833241607,0.7115321790264619,1
0.4027665860864894,0.3236103467253715,0.7125122508983992,1
0.4019607843137255,0.3230599889928453,0.7105521071545247,1
0.40290088638195004,0.32416070445789763,0.7121855602744201,1
0.40290088638195004,0.3227848101265823,0.7121855602744201,1
0.40290088638195004,0.32416070445789763,0.7105521071545247,1
0.4027665860864894,0.3227848101265823,0.7108787977785037,1
0.40209508460918614,0.32250963126031923,0.7112054884024829,1
0.4034380875637926,0.3227848101265823,0.7115321790264619,1
0.4026322857910287,0.3227848101265823,0.7108787977785037,1
0.40290088638195004,0.32416070445789763,0.7121855602744201,1
0.40316948697287136,0.32250963126031923,0.7121855602744201,1
0.4026322857910287,0.32168409466153,0.711858869650441,1
0.4030351866774107,0.3238855255916346,0.7125122508983992,1
0.40236368520010746,0.3222344523940561,0.7121855602744201,1
0.40236368520010746,0.3222344523940561,0.7121855602744201,1
0.4027665860864894,0.3211337369290039,0.7125122508983992,1
0.4024979854955681,0.3236103467253715,0.7128389415223783,1
0.40142358313188287,0.3156301596037424,0.7112054884024829,1
0.4027665860864894,0.32526141992294993,0.7112054884024829,1
0.4026322857910287,0.3227848101265823,0.7115321790264619,1
0.40316948697287136,0.3238855255916346,0.7102254165305456,1
0.3354821380607037,0.31728123280132087,0.7183926821300228,1
0.30325006715014774,0.2938910291689598,0.6628552760535773,1
0.3789954337899544,0.40286186020913595,0.4841555047370141,8
0.4910018802041365,0.45404512933406715,0.6220189480561907,4
