J2XA,J2YA,J2ZA,C2
0.427880741337631,0.3175564116675839,0.6546880104541,0
0.39994627988181575,0.27160154100165107,0.6991179353152565,0
0.4282836422240129,0.44744083654375344,0.5037569421757595,5
0.4938221864088101,0.35250412768299394,0.6412936948709572,5
0.4337899543378996,0.47193175564116674,0.5282587389741914,5
0.5036261079774376,0.4133186571271326,0.5210715452466514,5
0.4362073596561913,0.6026417171161255,0.37798105194380915,2
0.6114692452323396,0.5244909190974133,0.40313622999019927,2
0.4345957561106635,0.6992294991744634,0.23325710552107154,4
0.4226430298146656,0.7710511832691249,0.27344005227049983,1
0.44708568358850387,0.7850853054485416,0.21790264619405422,1
0.4582326081117378,0.7030820033021463,0.22378307742567788,4
0.45232339511146924,0.6959273527793066,0.2231296961777197,4
0.4354015578834274,0.6637314254265272,0.23227703364913427,4
0.4437281762019877,0.6717116125481564,0.22116955243384512,4
0.4497716894977169,0.6796917996697853,0.19242077752368505,4
0.48885307547676604,0.7391304347826086,0.14766416203854948,6
0.467767929089444,0.701430930104568,0.13721006207121855,6
0.45850120870265915,0.6835443037974683,0.14178373080692583,6
0.46400752081654584,0.6962025316455696,0.13819013394315582,6
0.4427880741337631,0.6810676940011007,0.15027768703038222,6
0.4719312382487242,0.6906989543203081,0.135249918327344,6
0.5,0.6912493120528344,0.19274746814766414,4
0.4610529143164115,0.6854705558613099,0.14145704018294675,6
0.46145581520279344,0.686296092460099,0.13884351519111401,6
0.4832124630674187,0.7228948816730876,0.1427638026788631,6
0.46817082997582593,0.7303247110621904,0.1666122182293368,6
0.44547408004297606,0.6700605393505779,0.1702058150931068,4
0.42976094547408006,0.6408915795266923,0.22051617118588696,4
0.4513832930432447,0.6967528893780958,0.22639660241751058,4
0.4524576954069299,0.6953769950467804,0.2309702711532179,4
0.45715820574805266,0.6912493120528344,0.23227703364913427,4
0.473542841794252,0.6835443037974683,0.22901012740934334,4
0.4693795326349718,0.6838194826637314,0.24305782424044428,4
0.4582326081117378,0.6884975233902035,0.23913753675269517,4
0.43567015847434865,0.6942762795817281,0.24730480235217248,4
0.43217835079237177,0.7168409466153,0.2943482522051617,4
0.44654848240666134,0.732526141992295,0.2613524991832734,4
0.4200913242009132,0.7228948816730876,0.2865076772296635,4
0.4078699973139941,0.7041827187671987,0.31950343025155176,3
0.43405855492882084,0.7102366538249862,0.3743874550800392,3
0.42250872951920493,0.6931755641166758,0.3815746488075792,3
0.39081385979049155,0.7047330764997248,0.3707938582162692,3
0.39538006983615365,0.7063841496973032,0.4211042143090493,3
0.39752887456352404,0.6838194826637314,0.43384514864423385,3
0.42358313188289015,0.7107870115575123,0.41457040182946747,3
0.4208971259736771,0.6813428728673638,0.43155831427638025,3
0.39699167338168145,0.670610897083104,0.4289447892845475,3
0.40222938490464677,0.6642817831590534,0.42012414243711205,3
0.41136180499597097,0.7072096862960924,0.3570728520091473,3
0.4536663980660758,0.744358833241607,0.3070891865403463,3
0.4657534246575342,0.7041827187671987,0.2551453773276707,4
0.4803921568627451,0.75178866263071,0.23587063051290427,1
0.454337899543379,0.7118877270225646,0.2342371773930088,4
0.4482943862476497,0.7000550357732527,0.23358379614505062,4
0.45232339511146924,0.6942762795817281,0.23521724926494608,4
0.44050496911093207,0.6986791414419373,0.2296635086573015,4
0.45635240397528876,0.6953769950467804,0.238484155504737,4
0.45380069836153636,0.6975784259768849,0.23325710552107154,4
0.4513832930432447,0.6951018161805174,0.23227703364913427,4
0.46373892022562446,0.7179416620803523,0.23227703364913427,4
0.4844211657265646,0.7460099064391854,0.2388108461287161,1
0.48200376040827286,0.7914144193725922,0.22378307742567788,1
0.46467902229384905,0.7250963126031921,0.2972884678209735,4
0.395245769540693,0.6411667583929554,0.40182946749428294,3
0.3920225624496374,0.6535498073747936,0.4420124142437112,3
0.4210314262691378,0.6929003852504128,0.4243711205488402,3
0.4200913242009132,0.6882223445239406,0.42535119242077746,3
0.4094816008595219,0.6959273527793066,0.43221169552433847,3
0.4011549825409616,0.7336268574573472,0.42306435805292386,3
0.37630942788074134,0.7363786461199779,0.39856256125449196,3
0.42062852538275586,0.6879471656576774,0.4518131329630839,3
0.4893902766586087,0.5817281232801321,0.5393662201894805,2
0.44184797206553855,0.6290588882773802,0.38255472067951646,3
0.4443996776792909,0.5756741882223445,0.5609278013721006,5
