J2XA,J2YA,J2ZA,C2
0.4419822723609992,0.5371491469455145,0.42012414243711205,9
0.5582863282299222,0.600440286186021,0.32211695524338446,4
0.5656728444802579,0.5192625206384149,0.4034629206141783,4
0.4844211657265646,0.7267473858007705,0.23587063051290427,1
0.43795326349717967,0.7776554760594386,0.2296635086573015,8
0.4484286865431104,0.7603192074848651,0.24077098987259066,8
0.4552780016116036,0.7022564667033572,0.22737667428944788,1
0.452054794520548,0.6931755641166758,0.22476314929761515,1
0.43499865699704543,0.6620803522289488,0.23162365240117608,1
0.44345957561106636,0.6678591084204732,0.2270499836654688,1
0.45071179156594143,0.689873417721519,0.20516171185886964,1
0.4825409615901155,0.7410566868464501,0.1466840901666122,6
0.4680365296803653,0.6984039625756742,0.14015027768703037,3
0.45796400752081656,0.6829939460649421,0.13753675269519763,3
0.4802578565672845,0.6992294991744634,0.1470107807905913,3
0.48079505774912706,0.682168409466153,0.13949689643907218,3
0.45688960515713134,0.6915244909190974,0.13949689643907218,3
0.4672307279076014,0.7201430930104568,0.08624632473048023,3
0.45984421165726563,0.6857457347275728,0.13982358706305129,3
0.4611872146118722,0.6857457347275728,0.1385168245671349,3
0.47622884770346496,0.7146395156851953,0.13786344331917672,3
0.47219983883964545,0.7317006053935058,0.15321790264619403,6
0.4375503626107977,0.682168409466153,0.1829467494282914,1
0.4293580445876981,0.6433681893230601,0.23064358052923878,7
0.4508460918614021,0.6984039625756742,0.2296635086573015,1
0.45326349717969383,0.6984039625756742,0.2296635086573015,1
0.45326349717969383,0.6975784259768849,0.23064358052923878,1
0.4717969379532635,0.6728123280132086,0.23358379614505062,1
0.4695138329304325,0.6865712713263621,0.23325710552107154,1
0.4443996776792909,0.6879471656576774,0.26788631166285526,1
0.454337899543379,0.6700605393505779,0.30937602090819993,1
0.47367714208971257,0.6962025316455696,0.28912120222149623,1
0.3920225624496374,0.6879471656576774,0.2587389741914407,1
0.4213000268600591,0.705833791964777,0.3296308395949036,5
0.43271555197421435,0.7052834342322509,0.3508657301535446,5
0.4419822723609992,0.6854705558613099,0.4119568768376347,5
0.46535052377115227,0.6736378646119978,0.43613198301208755,5
0.41283910824603814,0.7165657677490369,0.38876184253511925,5
0.4034380875637926,0.6984039625756742,0.42175759555700754,5
0.3905452591995702,0.6984039625756742,0.4237177393008821,5
0.41364491001880205,0.6840946615299945,0.4250245017967984,5
0.4163309159280151,0.6849201981287837,0.4325383861483175,5
0.4049153908138598,0.6700605393505779,0.4295981705325057,5
0.3855761482675262,0.6397908640616401,0.4358052923881084,9
0.4019607843137255,0.5742982938910292,0.37863443319176737,9
0.4345957561106635,0.6846450192625206,0.31296961777196997,5
0.46535052377115227,0.7278481012658228,0.23358379614505062,1
0.4810636583400484,0.7308750687947165,0.20908199934661875,1
0.4495030889067956,0.6940011007154651,0.23489055864096697,1
0.4582326081117378,0.7061089708310402,0.231296961777197,1
0.45554660220252485,0.7039075399009356,0.231296961777197,1
0.4536663980660758,0.6923500275178867,0.2342371773930088,1
0.4486972871340317,0.7006053935057788,0.23913753675269517,1
0.4567553048616707,0.7039075399009356,0.2339104867690297,1
0.45151759333870534,0.6945514584479912,0.23227703364913427,1
0.4529948965887725,0.6981287837094111,0.23456386801698792,1
0.47072253558957833,0.7616951018161805,0.23750408363279973,8
0.4986569970453935,0.7504127682993946,0.26331264292714796,8
0.4528605962933119,0.7256466703357183,0.3270173146030709,5
0.38678485092667203,0.6532746285085305,0.3943155831427638,5
0.4038409884501746,0.6571271326362136,0.44919960797125125,5
0.40478109051839917,0.6728123280132086,0.43090493302842203,5
0.4148536126779479,0.6951018161805174,0.4302515517804639,5
0.4163309159280151,0.6923500275178867,0.4302515517804639,5
0.397931775449906,0.7380297193175565,0.42404442992486113,5
0.408675799086758,0.701430930104568,0.45377327670695844,5
0.40733279613215145,0.6992294991744634,0.4106501143417184,5
0.4255976363147999,0.597138139790864,0.4906893172165958,9
0.39484286865431106,0.643643368189323,0.4420124142437112,9
0.4957023905452592,0.5974133186571271,0.5164978765109441,9
