J2XA,J2YA,J2ZA,C2
0.45957561106634437,0.4166208035222895,0.4570401829467494,5
0.4401020682245501,0.3965327462850853,0.44854622672329303,5
0.4834810636583401,0.5327462850853054,0.45377327670695844,2
0.4840182648401826,0.5074298293891029,0.4478928454753348,2
0.4824066612946548,0.5099064391854705,0.44985298921920935,2
0.48307816277195814,0.5118326912493121,0.4511597517151258,2
0.4832124630674187,0.5093560814529444,0.4495262985952303,2
0.4832124630674187,0.5088057237204182,0.4495262985952303,2
0.4824066612946548,0.5104567969179967,0.4508330610911466,2
0.48307816277195814,0.5112823335167859,0.45148644233910484,2
0.4832124630674187,0.5101816180517336,0.4508330610911466,2
0.4833467633628794,0.5093560814529444,0.45050637046716757,2
0.48361536395380067,0.5085305448541552,0.45050637046716757,2
0.4825409615901155,0.5088057237204182,0.4501796798431885,2
0.4832124630674187,0.5085305448541552,0.44985298921920935,2
0.48294386247649745,0.5096312603192075,0.45050637046716757,2
0.48227236099919424,0.5104567969179967,0.4524665142110421,2
0.4834810636583401,0.5082553659878921,0.4524665142110421,2
0.4833467633628794,0.5101816180517336,0.4518131329630839,2
0.4834810636583401,0.5104567969179967,0.4511597517151258,2
0.4824066612946548,0.5101816180517336,0.44985298921920935,2
0.5988450174590384,0.7182168409466153,0.3959490362626592,3
0.3742949234488316,0.3728673637864612,0.5459000326690624,5
0.3501208702659146,0.2135388002201431,0.6125449199607971,0
0.467767929089444,0.4058888277380297,0.5932701731460307,5
0.4591727101799624,0.40011007154650524,0.5975171512577588,5
0.4580983078162772,0.3968079251513484,0.5919634106501143,5
0.45796400752081656,0.3976334617501376,0.594250245017968,5
0.4580983078162772,0.3968079251513484,0.594576935641947,5
0.4578297072253559,0.39818381948266374,0.594576935641947,5
0.4578297072253559,0.39790864061640063,0.5949036262659262,5
0.4586355089981198,0.39708310401761143,0.5952303168899052,5
0.45850120870265915,0.3984589983489268,0.594576935641947,5
0.4575611066344346,0.39708310401761143,0.594576935641947,5
0.4582326081117378,0.39983489268024214,0.5935968637700098,5
0.4582326081117378,0.39735828288387454,0.5929434825220516,5
0.4580983078162772,0.39818381948266374,0.594576935641947,5
0.45850120870265915,0.3976334617501376,0.5952303168899052,5
0.45930701047542305,0.39735828288387454,0.5949036262659262,5
0.45876980929358047,0.39735828288387454,0.5955570075138843,5
0.45850120870265915,0.39708310401761143,0.5939235543939889,5
0.45903840988450173,0.3995597138139791,0.5932701731460307,5
0.4582326081117378,0.399284534947716,0.5939235543939889,5
0.5123556271823798,0.5250412768299395,0.5864096700424698,5
0.3729519204942251,0.28783709411117225,0.7147990852662529,0
0.27048079505774913,0.2267473858007705,0.7138190133943155,0
0.43244695138329303,0.33929554210236657,0.6899705978438418,0
0.4213000268600591,0.33269124931205285,0.6863770009800718,0
0.42035992479183454,0.3387451843698404,0.6850702384841555,0
0.41955412301907063,0.33819482663731426,0.6860503103560928,0
0.41968842331453127,0.33736929003852506,0.6837634759882392,0
0.41901692183722805,0.33626857457347276,0.6863770009800718,0
0.41901692183722805,0.33709411117226196,0.6860503103560928,0
0.4184797206553854,0.3357182168409466,0.6863770009800718,0
0.4191512221326887,0.33544303797468356,0.686703691604051,0
0.4191512221326887,0.33736929003852506,0.6850702384841555,0
0.4191512221326887,0.33626857457347276,0.6860503103560928,0
0.41955412301907063,0.3357182168409466,0.6853969291081345,0
0.41968842331453127,0.3365437534397358,0.6850702384841555,0
0.4191512221326887,0.3368189323059989,0.6850702384841555,0
0.41901692183722805,0.3368189323059989,0.6853969291081345,0
0.4186140209508461,0.3365437534397358,0.6847435478601764,0
0.41834542035992484,0.3368189323059989,0.6863770009800718,0
