J2XA,J2YA,J2ZA
0.427880741337631,0.3175564116675839,0.6546880104541
0.3999462798818157,0.271601541001651,0.6991179353152565
0.4282836422240129,0.4474408365437534,0.5037569421757595
0.4938221864088101,0.3525041276829939,0.6412936948709572
0.4337899543378996,0.4719317556411667,0.5282587389741914
0.5036261079774376,0.4133186571271326,0.5210715452466514
0.4362073596561913,0.6026417171161255,0.3779810519438091
0.6114692452323396,0.5244909190974133,0.4031362299901992
0.4345957561106635,0.6992294991744634,0.2332571055210715
0.4226430298146656,0.7710511832691249,0.2734400522704998
0.4470856835885038,0.7850853054485416,0.2179026461940542
0.4582326081117378,0.7030820033021463,0.2237830774256778
0.4523233951114692,0.6959273527793066,0.2231296961777197
0.4354015578834274,0.6637314254265272,0.2322770336491342
0.4437281762019877,0.6717116125481564,0.2211695524338451
0.4497716894977169,0.6796917996697853,0.192420777523685
0.488853075476766,0.7391304347826086,0.1476641620385494
0.467767929089444,0.701430930104568,0.1372100620712185
0.4585012087026591,0.6835443037974683,0.1417837308069258
0.4640075208165458,0.6962025316455696,0.1381901339431558
0.4427880741337631,0.6810676940011007,0.1502776870303822
0.4719312382487242,0.6906989543203081,0.135249918327344
0.5,0.6912493120528344,0.1927474681476641
0.4610529143164115,0.6854705558613099,0.1414570401829467
0.4614558152027934,0.686296092460099,0.138843515191114
0.4832124630674187,0.7228948816730876,0.1427638026788631
0.4681708299758259,0.7303247110621904,0.1666122182293368
0.445474080042976,0.6700605393505779,0.1702058150931068
0.42976094547408,0.6408915795266923,0.2205161711858869
0.4513832930432447,0.6967528893780958,0.2263966024175105
0.4524576954069299,0.6953769950467804,0.2309702711532179
0.4571582057480526,0.6912493120528344,0.2322770336491342
0.473542841794252,0.6835443037974683,0.2290101274093433
0.4693795326349718,0.6838194826637314,0.2430578242404442
0.4582326081117378,0.6884975233902035,0.2391375367526951
0.4356701584743486,0.6942762795817281,0.2473048023521724
0.4321783507923717,0.7168409466153,0.2943482522051617
0.4465484824066613,0.732526141992295,0.2613524991832734
0.4200913242009132,0.7228948816730876,0.2865076772296635
0.4078699973139941,0.7041827187671987,0.3195034302515517
0.4340585549288208,0.7102366538249862,0.3743874550800392
0.4225087295192049,0.6931755641166758,0.3815746488075792
0.3908138597904915,0.7047330764997248,0.3707938582162692
0.3953800698361536,0.7063841496973032,0.4211042143090493
0.397528874563524,0.6838194826637314,0.4338451486442338
0.4235831318828901,0.7107870115575123,0.4145704018294674
0.4208971259736771,0.6813428728673638,0.4315583142763802
0.3969916733816814,0.670610897083104,0.4289447892845475
0.4022293849046467,0.6642817831590534,0.420124142437112
0.4113618049959709,0.7072096862960924,0.3570728520091473
0.4536663980660758,0.744358833241607,0.3070891865403463
0.4657534246575342,0.7041827187671987,0.2551453773276707
0.4803921568627451,0.75178866263071,0.2358706305129042
0.454337899543379,0.7118877270225646,0.2342371773930088
0.4482943862476497,0.7000550357732527,0.2335837961450506
0.4523233951114692,0.6942762795817281,0.235217249264946
0.440504969110932,0.6986791414419373,0.2296635086573015
0.4563524039752887,0.6953769950467804,0.238484155504737
0.4538006983615363,0.6975784259768849,0.2332571055210715
0.4513832930432447,0.6951018161805174,0.2322770336491342
0.4637389202256244,0.7179416620803523,0.2322770336491342
0.4844211657265646,0.7460099064391854,0.2388108461287161
0.4820037604082728,0.7914144193725922,0.2237830774256778
0.464679022293849,0.7250963126031921,0.2972884678209735
0.395245769540693,0.6411667583929554,0.4018294674942829
0.3920225624496374,0.6535498073747936,0.4420124142437112
0.4210314262691378,0.6929003852504128,0.4243711205488402
0.4200913242009132,0.6882223445239406,0.4253511924207774
0.4094816008595219,0.6959273527793066,0.4322116955243384
0.4011549825409616,0.7336268574573472,0.4230643580529238
0.3763094278807413,0.7363786461199779,0.3985625612544919
0.4206285253827558,0.6879471656576774,0.4518131329630839
0.4893902766586087,0.5817281232801321,0.5393662201894805
0.4418479720655385,0.6290588882773802,0.3825547206795164
0.4443996776792909,0.5756741882223445,0.5609278013721006
