J2XA,J2YA,J2ZA
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.40032214055996096,0.32005341455876196,0.7082488070064997
0.4675930280211706,0.41071501944192224,0.5571165825206431
0.44937181370966117,0.5348687228154559,0.4122199064285492
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
0.4299453303457462,0.6019892084623708,0.21321311516394886
