J2XA,J2YA,J2ZA
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4493718137096611,0.5348687228154559,0.4122199064285492
0.4125022055391624,0.698967597344278,0.3983596347696901
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
0.4675930280211706,0.4107150194419222,0.5571165825206431
