J2XA,J2YA,J2ZA,C2
0.4750201450443191,0.6463951568519537,0.23979091800065339,2
0.47448294386247647,0.6441937259218492,0.23979091800065339,2
0.4748858447488584,0.6455696202531646,0.238484155504737,2
0.47515444533977974,0.6444689047881123,0.24077098987259066,2
0.4743486435670159,0.6441937259218492,0.23913753675269517,2
0.4740800429760945,0.6452944413869015,0.24011760862463244,2
0.4743486435670159,0.643643368189323,0.2388108461287161,2
0.47461724415793716,0.6452944413869015,0.23979091800065339,2
0.4743486435670159,0.6450192625206383,0.2388108461287161,2
0.47448294386247647,0.6452944413869015,0.23913753675269517,2
0.4748858447488584,0.6452944413869015,0.24011760862463244,2
0.47461724415793716,0.6455696202531646,0.24077098987259066,2
0.4747515444533978,0.6461199779856908,0.24044429924861155,2
0.47448294386247647,0.6455696202531646,0.24077098987259066,2
0.47542304593070106,0.6450192625206383,0.2388108461287161,2
0.5490196078431373,0.941662080352229,0.2231296961777197,0
0.5212194466827826,0.42900385250412765,0.2590656648154198,3
0.4661563255439162,0.46560264171711613,0.3655668082326037,3
0.48643567015847433,0.5938359933957071,0.35511270826527275,4
0.4893902766586087,0.5687947165657677,0.3508657301535446,4
0.4879129734085415,0.5674188222344524,0.3518458020254819,4
0.4881815739994628,0.565767749036874,0.3531525645213982,4
0.4877786731130809,0.5671436433681893,0.3541326363933355,4
0.4881815739994628,0.5663181067694001,0.35151911140150277,4
0.4879129734085415,0.5665932856356632,0.3534792551453773,4
0.48804727370400214,0.5665932856356632,0.35249918327344004,4
0.4876443728176202,0.5674188222344524,0.35217249264946093,4
0.48751007252215955,0.5671436433681893,0.35249918327344004,4
0.48751007252215955,0.5663181067694001,0.35282587389741915,4
0.48885307547676604,0.5665932856356632,0.3534792551453773,4
0.4877786731130809,0.5674188222344524,0.35282587389741915,4
0.4877786731130809,0.5674188222344524,0.35249918327344004,4
0.48831587429492346,0.565767749036874,0.3534792551453773,4
0.4879129734085415,0.5663181067694001,0.35249918327344004,4
0.48724147193123823,0.5676940011007154,0.3518458020254819,4
0.4881815739994628,0.5663181067694001,0.35249918327344004,4
