J2XA,J2YA,J2ZA,C2
0.4669621273166801,0.4353329664281783,0.544593270173146,4
0.4939564867042707,0.44634012107870114,0.5393662201894805,4
0.47139403706688154,0.4444138690148597,0.5468801045409997,4
0.47622884770346496,0.43588332416070447,0.5321790264619405,4
0.46709642761214076,0.44936708860759494,0.5380594576935642,11
0.4743486435670159,0.43395707209686296,0.5390395295655015,4
0.4717969379532635,0.43670886075949367,0.5370793858216268,4
0.4693795326349718,0.44826637314254264,0.5387128389415223,11
0.47448294386247647,0.4372592184920198,0.5364260045736687,4
0.4701853344077357,0.4413869014859659,0.5416530545573341,4
0.4726027397260274,0.4400110071546505,0.5367526951976478,4
0.47152833736234223,0.43780957622454597,0.5393662201894805,4
0.47072253558957833,0.4438635112823335,0.5400196014374388,4
0.47287134031694866,0.43835993395707207,0.5370793858216268,4
0.47166263765780286,0.4397358282883874,0.5383861483175433,4
0.4703196347031964,0.4397358282883874,0.5383861483175433,4
0.4724684394305667,0.4405613648871767,0.5393662201894805,4
0.47152833736234223,0.4413869014859659,0.5380594576935642,4
0.4734085414987913,0.438084755090809,0.5400196014374388,4
0.4711254364759603,0.44028618602091363,0.5393662201894805,4
0.47219983883964545,0.4413869014859659,0.5387128389415223,4
0.4726027397260274,0.43946064942212437,0.5387128389415223,4
0.4726027397260274,0.4411117226197028,0.5377327670695851,4
0.4720655385441848,0.4408365437534397,0.537406076445606,4
0.4720655385441848,0.4408365437534397,0.5396929108134596,4
0.4719312382487242,0.4408365437534397,0.5393662201894805,4
0.47233413913510613,0.43946064942212437,0.5403462920614178,4
0.4719312382487242,0.4397358282883874,0.5400196014374388,4
0.47152833736234223,0.4411117226197028,0.5393662201894805,4
0.47233413913510613,0.4408365437534397,0.5383861483175433,4
0.47166263765780286,0.44028618602091363,0.5383861483175433,4
0.47233413913510613,0.4408365437534397,0.5383861483175433,4
0.4719312382487242,0.4397358282883874,0.5390395295655015,4
0.4717969379532635,0.4408365437534397,0.5383861483175433,4
0.47166263765780286,0.4408365437534397,0.5387128389415223,4
0.4717969379532635,0.44028618602091363,0.537406076445606,4
0.4720655385441848,0.4397358282883874,0.5390395295655015,4
0.47152833736234223,0.4397358282883874,0.5393662201894805,4
0.4720655385441848,0.4411117226197028,0.5387128389415223,4
0.47166263765780286,0.4405613648871767,0.5380594576935642,4
0.4719312382487242,0.4408365437534397,0.5377327670695851,4
0.4591727101799624,0.39900935608145294,0.5080039202874878,8
0.42801504163309156,0.360484314804623,0.5419797451813133,8
0.47233413913510613,0.4157952669235003,0.46520744854622675,11
0.489255976363148,0.4667033571821684,0.38386148317543284,9
0.5209508460918615,0.4889928453494772,0.36099313949689643,9
0.37818963201719047,0.6865712713263621,0.3175432865076772,5
0.5781627719580984,0.7823335167859109,0.2600457366873571,6
0.4720655385441848,0.7572922399559714,0.17379941195687681,0
0.4619930163846361,0.7550908090258668,0.1983012087553087,6
0.45621810367982807,0.6962025316455696,0.19438092126755963,3
0.4536663980660758,0.6799669785360485,0.20385494936295329,3
0.4437281762019877,0.6227297743533297,0.21496243057824238,7
0.489255976363148,0.7052834342322509,0.1630186213655668,10
0.4709911361804996,0.7322509631260319,0.13165632146357398,0
0.48374966424926136,0.7220693450742983,0.11434171839268212,10
0.4613215149073328,0.6744634012107871,0.11760862463247304,10
0.4709911361804996,0.6854705558613099,0.12283567461613851,10
0.465081923180231,0.6813428728673638,0.11793531525645212,10
0.4589041095890411,0.6791414419372592,0.10421430904933027,10
0.4586355089981198,0.6879471656576774,0.12185560274420124,10
0.46400752081654584,0.6832691249312053,0.11336164652074485,10
0.4634703196347032,0.682168409466153,0.11499509964064031,10
0.48509266720386784,0.7179416620803523,0.1156484808885985,10
0.4636046199301639,0.732801320858558,0.13655668082326036,0
0.4450711791565941,0.6725371491469455,0.13165632146357398,10
0.4229116304055869,0.6329113924050633,0.1907873244037896,7
0.45178619392962666,0.6915244909190974,0.20516171185886964,3
0.4544721998388397,0.6948266373142542,0.20091473374714144,3
0.445876980929358,0.6997798569069895,0.20124142437112053,3
0.4199570239054526,0.7256466703357183,0.21202221496243057,3
0.45662100456621,0.6887727022564667,0.15615811826200587,10
0.5018802041364491,0.6598789212988443,0.2032015681149951,3
0.48670427074939565,0.666758392955421,0.1679189807252532,10
0.4848240666129465,0.6651073197578425,0.16465207448546226,10
0.4578297072253559,0.6893230599889928,0.16595883698137862,10
0.44157937147461723,0.6403412217941662,0.16857236197321135,7
0.44426537738383026,0.6565767749036874,0.12577589023195032,10
0.4691109320440505,0.690148596587782,0.11858869650441031,10
0.4879129734085415,0.717116125481563,0.0993139496896439,10
0.46629062583937686,0.6755641166758393,0.08787977785037568,10
