J2XA,J2YA,J2ZA,C2
0.38006983615363954,0.33351678591084205,0.7157791571381902,1
0.37040021488047276,0.3701155751238305,0.619405423064358,1
0.48898737577222673,0.4661529994496423,0.5867363606664489,4
0.43875906526994357,0.41744634012107873,0.4488729173472721,4
0.4994627988181574,0.46752889378095763,0.5847762169225743,4
0.41055600322320707,0.5145844799119428,0.4328650767722966,4
0.5543916196615633,0.5990643918547056,0.41849068931721656,2
0.49610529143164117,0.5132085855806274,0.3100294021561581,2
0.505372011818426,0.5809025866813429,0.30480235217249263,2
0.43499865699704543,0.7705008255365988,0.11336164652074485,3
0.4583669084071985,0.7473858007705008,0.18196667755635412,0
0.4658877249529949,0.7438084755090809,0.15354459327017314,3
0.4560838033843675,0.6948266373142542,0.16595883698137862,3
0.46011281224818695,0.6871216290588882,0.1679189807252532,3
0.43661026054257324,0.6417171161254815,0.170859196341065,3
0.4521890948160086,0.6651073197578425,0.14995099640640314,3
0.46145581520279344,0.6984039625756742,0.12871610584776216,3
0.4871071716357776,0.7253714914694551,0.10127409343351845,3
0.4652162234756917,0.6763896532746285,0.08559294348252204,3
0.4699167338168144,0.67473858007705,0.08559294348252204,3
0.45876980929358047,0.6799669785360485,0.08787977785037568,3
0.4582326081117378,0.682168409466153,0.08167265599477294,3
0.48294386247649745,0.6739130434782609,0.0989872590656648,3
0.46790222938490467,0.6761144744083654,0.0911466840901666,3
0.465081923180231,0.6752889378095762,0.08657301535445931,3
0.47394574268063394,0.6931755641166758,0.0872263966024175,3
0.48912167606768736,0.7162905888827737,0.09212675596210387,3
0.4802578565672845,0.686020913593836,0.1470107807905913,3
0.4391619661563255,0.651348376444689,0.15746488075792223,3
0.44641418211120065,0.6568519537699504,0.17249264946096046,3
0.4607843137254902,0.6934507429829389,0.16399869323750407,3
0.4583669084071985,0.6906989543203081,0.16530545573342043,3
0.4774375503626108,0.6697853604843148,0.174452793204835,3
0.497313994090787,0.6604292790313704,0.1829467494282914,3
0.5155788342734354,0.6582278481012658,0.17771969944462593,3
0.4879129734085415,0.7341772151898733,0.1911140150277687,0
0.4599785119527263,0.7355531095211887,0.266906239790918,0
0.48751007252215955,0.7030820033021463,0.2626592616791898,0
0.4234488315874295,0.7212438084755091,0.1911140150277687,0
0.4582326081117378,0.7124380847550909,0.2858542959817053,0
0.44802578565672846,0.7204182718767198,0.3057824240444299,0
0.42277733011012625,0.7179416620803523,0.2590656648154198,0
0.42640343808756376,0.7193175564116676,0.2727866710225416,0
0.39242546333601935,0.7008805723720418,0.33257105521071545,2
0.39323126510878326,0.7226197028068244,0.3103560927801372,2
0.42412033306473274,0.701706108970831,0.38549493629532827,2
0.39323126510878326,0.7253714914694551,0.4233910486769029,2
0.39914047810905184,0.7176664832140891,0.43319176739627574,2
0.4116304055868923,0.6689598238855257,0.42469781117281935,2
0.4192855224281493,0.7022564667033572,0.4148970924534465,2
0.4088100993822187,0.6618051733626857,0.42143090493302837,2
0.38785925329035725,0.6075949367088607,0.40476968311009476,2
0.40316948697287136,0.647771051183269,0.3668735707285201,2
0.4511146924523234,0.7806824435883324,0.2188827180659915,0
0.47676604888530755,0.7608695652173914,0.23456386801698792,0
0.4787805533172173,0.7603192074848651,0.23456386801698792,0
0.4528605962933119,0.6953769950467804,0.2388108461287161,0
0.45044319097502017,0.6997798569069895,0.22933681803332243,0
0.4559495030889068,0.6909741331865713,0.23031688990525973,0
0.44627988181573996,0.6978536048431481,0.22868343678536424,0
0.45568090249798554,0.6959273527793066,0.22933681803332243,0
0.5151759333870535,0.662630709961475,0.2103887618425351,0
0.4511146924523234,0.6956521739130435,0.23162365240117608,0
0.4535320977706151,0.7030820033021463,0.23227703364913427,0
0.47757185065807145,0.7619702806824435,0.24305782424044428,0
0.47085683588503896,0.7413318657127133,0.22378307742567788,0
0.44936878861133495,0.689598238855256,0.27932048350212346,0
0.3918882621541767,0.6403412217941662,0.39137536752695196,2
0.3912167606768735,0.6485965877820583,0.42241097680496564,2
0.4186140209508461,0.6951018161805174,0.4233910486769029,2
0.41727101799623956,0.6909741331865713,0.42175759555700754,2
0.41337630942788073,0.6940011007154651,0.4243711205488402,2
0.4026322857910287,0.7317006053935058,0.4302515517804639,2
0.4024979854955681,0.7039075399009356,0.4211042143090493,2
0.3842331453129197,0.7047330764997248,0.40019601437438745,2
0.445876980929358,0.67831590533847,0.3541326363933355,2
0.4975825946817083,0.5993395707209686,0.5573342045083306,4
0.47448294386247647,0.5586130985140341,0.5449199607971251,4
0.3654311039484287,0.5674188222344524,0.42698464554067295,2
0.46467902229384905,0.5354980737479361,0.5589676576282261,4
