J2XA,J2YA,J2ZA,C2
0.43889336556540426,0.4372592184920198,0.583796145050637,4
0.4315068493150685,0.5112823335167859,0.5289121202221496,4
0.38933655654042437,0.45514584479911946,0.6063377981051944,4
0.46763362879398335,0.4944964226747386,0.5681149950996406,4
0.40478109051839917,0.5487066593285636,0.501796798431885,4
0.44990598979317753,0.5393505778756191,0.5223783077425678,4
0.44990598979317753,0.5393505778756191,0.5223783077425678,4
0.48509266720386784,0.5957622454595487,0.5864096700424698,4
0.45715820574805266,0.6461199779856908,0.46814766416203857,2
0.3976631748589847,0.7294991744634012,0.44299248611564845,2
0.40840719849583673,0.7264722069345074,0.42992486115648476,2
0.4148536126779479,0.6931755641166758,0.4237177393008821,2
0.41727101799623956,0.6780407264722069,0.43547860176412934,2
0.40478109051839917,0.6662080352228948,0.430578242404443,2
0.40236368520010746,0.6331865712713263,0.4279647174126102,2
0.3965887724952995,0.7339020363236104,0.3822280300555374,2
0.4443996776792909,0.7583929554210236,0.3685070238484155,2
0.4582326081117378,0.7138139790864062,0.27180659915060434,0
0.47703464947622887,0.7556411667583929,0.23587063051290427,0
0.45393499865699705,0.7063841496973032,0.23162365240117608,0
0.45017459038409885,0.7008805723720418,0.23260372427311335,0
0.4486972871340317,0.6956521739130435,0.23619732113688335,0
0.454337899543379,0.6995046780407265,0.23162365240117608,0
0.454337899543379,0.6940011007154651,0.24077098987259066,0
0.45259199570239056,0.686020913593836,0.24403789611238158,0
0.4512489927477841,0.6967528893780958,0.23325710552107154,0
0.46320171904378193,0.720693450742983,0.23162365240117608,0
0.4910018802041365,0.7490368739680793,0.23750408363279973,0
0.4688423314531292,0.7963676389653275,0.28356746161385166,0
0.4339242546333602,0.6791414419372592,0.24665142110421429,0
0.38235294117647056,0.6100715465052284,0.4050963737340738,2
0.39833467633628794,0.6359383599339571,0.42077752368507026,2
0.422105828632823,0.6959273527793066,0.4318850049003593,2
0.4148536126779479,0.6909741331865713,0.4302515517804639,2
0.40827289820037604,0.6873968079251513,0.4335184580202548,2
0.4102874026322858,0.6978536048431481,0.4295981705325057,2
0.3910824603814128,0.7278481012658228,0.39627572688663837,2
0.43741606231533714,0.6832691249312053,0.4106501143417184,2
0.4231802309965082,0.6906989543203081,0.3952956550147011,2
0.43029814665592264,0.7033571821684095,0.3541326363933355,2
0.4339242546333602,0.7138139790864062,0.3541326363933355,2
0.4391619661563255,0.7096862960924601,0.3302842208428618,2
0.3980660757453667,0.6989543203082003,0.2825873897419144,0
0.4339242546333602,0.6587782058337919,0.2933681803332244,0
0.42049422508729517,0.6689598238855257,0.28944789284547534,0
0.4208971259736771,0.7036323610346725,0.20352825873897418,0
0.43405855492882084,0.6854705558613099,0.23325710552107154,0
0.473542841794252,0.6871216290588882,0.20940868997059783,0
0.47367714208971257,0.6926252063841497,0.21365566808232603,0
0.46817082997582593,0.6953769950467804,0.1989545900032669,0
0.4527262959978512,0.7003302146395156,0.2022214962430578,0
0.45259199570239056,0.6940011007154651,0.20483502123489056,0
0.43647596024711255,0.6246560264171712,0.18948056190787324,0
0.4309696481332259,0.6884975233902035,0.14603070891865402,3
0.45312919688423314,0.7113373692900384,0.1473374714145704,3
0.48831587429492346,0.7341772151898733,0.11858869650441031,3
0.4619930163846361,0.6818932305998899,0.11630186213655667,3
0.4599785119527263,0.6882223445239406,0.11695524338451485,3
0.4552780016116036,0.6736378646119978,0.12022214962430577,3
0.46897663174858983,0.6906989543203081,0.1114015027768703,3
0.4626645178619393,0.6835443037974683,0.12022214962430577,3
0.4591727101799624,0.6851953769950467,0.10813459653707938,3
0.46253021756647866,0.6816180517336268,0.11368833714472393,3
0.4777061509535321,0.705833791964777,0.11303495589676575,3
0.49207628256782165,0.7275729223995597,0.11826200588043123,3
0.43862476497448294,0.6755641166758393,0.11989545900032668,3
0.4524576954069299,0.670610897083104,0.1986278993792878,0
0.44654848240666134,0.662905888827738,0.20418163998693237,0
0.4572925060435133,0.7006053935057788,0.19928128062724598,0
0.45339779747515446,0.6948266373142542,0.20189480561907872,0
0.4575611066344346,0.7773802971931756,0.19699444625939233,0
0.48643567015847433,0.767473858007705,0.19372754001960144,0
0.48307816277195814,0.7198679141441937,0.2789937928781444,0
0.4943593875906527,0.6598789212988443,0.281280627245998,0
0.5,0.496147495872317,0.3495589676576282,4
