J2XA,J2YA,J2ZA
0.511146924523234,0.3698403962575674,0.5906566481541979
0.4936878861133494,0.4028618602091359,0.4119568768376347
0.4634703196347032,0.5107319757842598,0.3420450833061091
0.3655654042438893,0.4515685195376995,0.3681803332244364
0.4462798818157399,0.6164006604292791,0.288467820973538
0.4986569970453935,0.6480462300495322,0.3139496896439072
0.4509803921568627,0.67831590533847,0.2126755962103887
0.4836153639538006,0.7561915244909191,0.1515844495262986
0.4482943862476497,0.7149146945514584,0.167265599477295
0.4568896051571313,0.6926252063841497,0.1724926494609604
0.4601128122481869,0.686020913593836,0.1679189807252532
0.4379532634971796,0.6274078150798019,0.1548513557660895
0.4527262959978512,0.6791414419372592,0.1522378307742567
0.4802578565672845,0.6997798569069895,0.1071545246651421
0.4910018802041365,0.7336268574573472,0.081999346618752
0.4630674187483212,0.6758392955421024,0.085592943482522
0.4657534246575342,0.6711612548156302,0.081999346618752
0.4662906258393768,0.6791414419372592,0.0754655341391702
0.4559495030889068,0.6689598238855257,0.0921267559621038
0.4615901154982541,0.6741882223445239,0.0950669715779157
0.465081923180231,0.6741882223445239,0.0859196341065011
0.464679022293849,0.6769400110071546,0.085592943482522
0.4799892559763631,0.7019812878370941,0.0859196341065011
0.4801235562718238,0.7267473858007705,0.1081345965370793
0.4418479720655385,0.6684094661529995,0.1159751715125775
0.4309696481332259,0.6499724821133737,0.1633453119895458
0.4309696481332259,0.6499724821133737,0.1633453119895458
0.4594413107708837,0.6959273527793066,0.1679189807252532
0.4589041095890411,0.690148596587782,0.1662855276053577
0.4711254364759603,0.6733626857457347,0.1731460307089186
0.4615901154982541,0.6763896532746285,0.1617118588696504
0.5028203062046737,0.6774903687396807,0.1741261025808559
0.4319097502014504,0.7072096862960924,0.202874877491016
0.3930969648133225,0.7102366538249862,0.1976478275073505
0.4460112812248187,0.7041827187671987,0.2433845148644233
0.4712597367714209,0.670610897083104,0.2897745834694544
0.4081385979049153,0.690148596587782,0.2750735053903952
0.4234488315874295,0.7311502476609797,0.2695197647827507
0.4234488315874295,0.7127132636213538,0.2760535772623326
0.4429223744292238,0.7008805723720418,0.3371447239464227
0.4284179425194735,0.655200880572372,0.3374714145704018
0.437818963201719,0.686296092460099,0.3645867363606664
0.3951114692452323,0.6882223445239406,0.3394315583142764
0.4164652162234757,0.6741882223445239,0.4478928454753348
0.3835616438356164,0.7022564667033572,0.4077098987259065
0.3977974751544453,0.6989543203082003,0.4286180986605684
0.4187483212463068,0.6871216290588882,0.4230643580529238
0.416733816814397,0.6884975233902035,0.4312316236524012
0.3822186408810099,0.6276829939460649,0.4299248611564847
0.4210314262691378,0.5753990093560815,0.3404116301862137
0.3709374160623153,0.6543753439735829,0.2855276053577262
0.4636046199301639,0.7550908090258668,0.2852009147337471
0.486167069567553,0.7352779306549257,0.2433845148644233
0.4668278270212194,0.7215189873417721,0.2290101274093433
0.4486972871340317,0.6890478811227297,0.2293368180333224
0.4515175933387053,0.6975784259768849,0.2342371773930088
0.4551437013161429,0.6934507429829389,0.2286834367853642
0.4528605962933119,0.6904237754540451,0.2270499836654688
0.4552780016116036,0.6953769950467804,0.2296635086573015
0.4519204942250873,0.697303247110622,0.2329304148970924
0.451651893634166,0.697303247110622,0.2322770336491342
0.4751544453397797,0.7465602641717116,0.2329304148970924
0.4742143432715552,0.7281232801320858,0.2718065991506043
0.432849852269675,0.747936158503027,0.3727540019601437
0.4251947354284179,0.6851953769950467,0.2257432211695524
0.4020950846091861,0.5960374243258117,0.4227376674289448
0.3947085683588504,0.6392405063291139,0.4387455080039203
0.4198227236099919,0.693725921849202,0.4295981705325057
0.4118990061778136,0.6865712713263621,0.4328650767722966
0.4043781896320172,0.7195927352779307,0.4328650767722966
0.3802041364491001,0.7468354430379747,0.4119568768376347
0.4339242546333602,0.6849201981287837,0.4929761515844495
0.3996776792908945,0.6989543203082003,0.3391048676902972
0.4482943862476497,0.6318106769400109,0.5122508983992159
0.4496373892022562,0.6053935057787562,0.4995099640640313
0.4425194735428418,0.5211887727022565,0.611891538712839
0.4601128122481869,0.5280682443588333,0.5289121202221496
0.4967767929089444,0.4735828288387451,0.6612218229336818
0.4347300564061241,0.4955971381397909,0.4991832734400522
0.4359387590652699,0.4526692350027518,0.629859523031689
