J2XA,J2YA,J2ZA,C2
0.510744023636852,0.5165107319757842,0.4527932048350211,4
0.4783776524308353,0.4939460649422124,0.4442992486115648,4
0.573327961321515,0.5720968629609247,0.4554067298268539,4
0.4533977974751544,0.6089708310401761,0.2829140803658935,0
0.483883964544722,0.6285085305448541,0.2283567461613851,0
0.4744829438624764,0.7682993946064942,0.2241097680496569,0
0.4264034380875637,0.6997798569069895,0.1790264619405422,0
0.4657534246575342,0.7625206384149696,0.1826200588043123,0
0.459307010475423,0.6692350027517886,0.1770663181966677,3
0.4563524039752887,0.6893230599889928,0.163998693237504,3
0.4477571850658071,0.6615299944964226,0.1669389088533159,3
0.4425194735428418,0.6546505228398458,0.1718392682130022,3
0.4742143432715552,0.7030820033021463,0.0829794184906893,3
0.4899274778404512,0.732801320858558,0.0787324403789611,3
0.4705882352941176,0.6851953769950467,0.0872263966024175,3
0.4629331184528606,0.670610897083104,0.0898399215942502,3
0.4705882352941176,0.6744634012107871,0.0849395622345638,3
0.4674993284985227,0.686296092460099,0.0944135903299575,3
0.4679022293849046,0.67831590533847,0.0816726559947729,3
0.5118184260005372,0.6711612548156302,0.1038876184253511,3
0.4652162234756917,0.6766648321408916,0.0868997059784384,3
0.4653505237711522,0.6769400110071546,0.0878797778503756,3
0.4891216760676873,0.7289488167308751,0.096373734073832,3
0.4517861939296266,0.6785910842047331,0.1081345965370793,3
0.4411764705882353,0.6574023115024765,0.1319830120875531,3
0.4468170829975826,0.6323610346725371,0.1705325057170859,3
0.4582326081117378,0.6945514584479912,0.1688990525971904,3
0.4590384098845017,0.6904237754540451,0.167265599477295,3
0.4746172441579371,0.6741882223445239,0.1698791244691277,3
0.4798549556809025,0.6741882223445239,0.1653054557334204,3
0.4926134837496643,0.6574023115024765,0.2365240117608624,0
0.3874563524039753,0.7396807925151347,0.1587716432538386,3
0.4131077088369594,0.7168409466153,0.228030055537406,0
0.4237174321783508,0.7245459548706659,0.2322770336491342,0
0.4544721998388397,0.6909741331865713,0.2299901992812806,0
0.4519204942250873,0.6956521739130435,0.228030055537406,0
0.4391619661563255,0.6593285635663181,0.2309702711532179,0
0.4320440504969111,0.6543753439735829,0.1937275400196014,0
0.4523233951114692,0.6879471656576774,0.1649787651094413,3
0.491539081385979,0.7462850853054486,0.1502776870303822,3
0.4615901154982541,0.6871216290588882,0.1368833714472394,3
0.4606500134300295,0.6873968079251513,0.1404769683110094,3
0.4579640075208165,0.6777655476059439,0.1313296308395949,3
0.4598442116572656,0.6873968079251513,0.1502776870303822,3
0.4711254364759603,0.6884975233902035,0.1378634433191767,3
0.4512489927477841,0.6755641166758393,0.1293694870957203,3
0.4610529143164115,0.6835443037974683,0.1398235870630512,3
0.4641418211120064,0.6915244909190974,0.1365566808232603,3
0.4641418211120064,0.6915244909190974,0.1365566808232603,3
0.4619930163846361,0.7220693450742983,0.1803332244364586,0
0.4312382487241472,0.6651073197578425,0.1858869650441032,0
0.4329841525651356,0.647220693450743,0.2293368180333224,0
0.451651893634166,0.6959273527793066,0.2345638680169879,0
0.4521890948160086,0.6970280682443588,0.2296635086573015,0
0.453934998656997,0.7575674188222344,0.2273766742894478,0
0.4343271555197421,0.7845349477160154,0.2159425024501796,0
0.4511146924523234,0.7330764997248211,0.3005553740607644,0
0.3988718775181306,0.6430930104567969,0.2561254491996079,0
0.4889873757722267,0.5715465052283984,0.4109768049656974,2
0.5318291700241741,0.5399009356081452,0.3368180333224436,2
