J2XA,J2YA,J2ZA
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4680435054395345,0.4150151077776954,0.5531954642886621
0.4450588732850438,0.5400661247046836,0.3987520385802371
0.4479996903865528,0.6738862660604237,0.2217385011237912
