J2XA,J2YA,J2ZA
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
0.4537409339840191,0.6868902103304831,0.2254101293758882
