J2XA,J2YA,J2ZA,C2
0.4027665860864894,0.3244358833241607,0.7121855602744201,3
0.3933655654042439,0.2988442487616951,0.7134923227703365,3
0.4000805801772764,0.2754540451293341,0.7177393008820647,3
0.2989524576954069,0.313979086406164,0.5733420450833061,3
0.4449368788611335,0.3073747936158503,0.7458346945442665,3
0.4519204942250873,0.3343423225096312,0.7180659915060438,3
0.3892022562449637,0.3869014859658778,0.6769029728846782,3
0.4642761214074671,0.4199229499174463,0.5818360013067625,0
0.4523233951114692,0.4287286736378646,0.611891538712839,0
0.4210314262691378,0.4980737479361585,0.5426331264292714,0
0.494627988181574,0.4713813979086406,0.6765762822606991,0
0.4304324469513833,0.546505228398459,0.4126102580855929,2
0.4950308890679559,0.6070445789763346,0.540999673309376,0
0.4656191243620736,0.5919097413318657,0.5468801045409997,0
0.3883964544721998,0.596862960924601,0.505390395295655,2
0.4174053182917002,0.651348376444689,0.4175106174452793,2
0.4364759602471125,0.7374793615850302,0.4152237830774257,2
0.4045124899274778,0.7454595487066593,0.4028095393662202,2
0.4106903035186677,0.701430930104568,0.4246978111728193,2
0.4124362073596562,0.6854705558613099,0.4335184580202548,2
0.4141821112006446,0.6920748486516235,0.4289447892845475,2
0.3879935535858179,0.6362135388002201,0.4397255798758576,2
0.403303787268332,0.6340121078701155,0.4060764456060111,2
0.4051839914047811,0.6282333516785911,0.412936948709572,2
0.4864356701584743,0.775178866263071,0.3064358052923881,2
0.4845554660220252,0.744358833241607,0.2401176086246324,1
0.4684394305667472,0.7220693450742983,0.231296961777197,1
0.4486972871340317,0.6917996697853604,0.231296961777197,1
0.483883964544722,0.6920748486516235,0.2260699117935315,1
0.4441310770883696,0.6984039625756742,0.2365240117608624,1
0.4446682782702121,0.7022564667033572,0.2388108461287161,1
0.4488315874294923,0.6986791414419373,0.2345638680169879,1
0.4508460918614021,0.6967528893780958,0.2342371773930088,1
0.4508460918614021,0.6942762795817281,0.2332571055210715,1
0.4763631479989256,0.7504127682993946,0.2332571055210715,1
0.4787805533172173,0.6992294991744634,0.1969944462593923,1
0.4618587160891754,0.7350027517886626,0.3632799738647501,2
0.4003491807681977,0.6403412217941662,0.3825547206795164,2
0.4035723878592533,0.5974133186571271,0.4276380267886311,2
0.3964544721998388,0.6364887176664832,0.4358052923881084,2
0.4213000268600591,0.693725921849202,0.4282914080365894,2
0.4123019070641955,0.6893230599889928,0.4292714799085266,2
0.4074670964276121,0.6948266373142542,0.430578242404443,2
0.3870534515175933,0.7000550357732527,0.4067298268539693,2
0.3928283642224013,0.7363786461199779,0.3910486769029728,2
0.3928283642224013,0.7363786461199779,0.3910486769029728,2
0.4396991673381681,0.7099614749587231,0.3874550800392028,2
0.4214343271555197,0.7033571821684095,0.35968637700098,2
0.4231802309965082,0.7055586130985141,0.3002286834367853,2
0.437818963201719,0.7256466703357183,0.2829140803658935,1
0.4284179425194735,0.717116125481563,0.3224436458673636,2
0.4688423314531292,0.6929003852504128,0.2143090493302842,1
0.4486972871340317,0.6997798569069895,0.2593923554393988,1
0.4139135106097233,0.6838194826637314,0.2525318523358379,1
0.45662100456621,0.6953769950467804,0.1947076118915387,1
0.4570239054525919,0.689873417721519,0.1646520744854622,1
0.502686005909213,0.6796917996697853,0.2165958836981378,1
0.4717969379532635,0.67473858007705,0.163672002613525,1
0.4712597367714209,0.6816180517336268,0.1630186213655668,1
0.4656191243620736,0.6802421574023114,0.1649787651094413,1
0.4603814128391083,0.6854705558613099,0.1666122182293368,1
0.448562986838571,0.6730875068794717,0.1649787651094413,1
0.4497716894977169,0.6395156851953769,0.1679189807252532,1
0.448562986838571,0.6915244909190974,0.1450506370467167,1
0.4833467633628794,0.7187671986791414,0.0868997059784384,1
0.4777061509535321,0.6992294991744634,0.0816726559947729,1
0.4621273166800967,0.6692350027517886,0.0911466840901666,1
0.4570239054525919,0.6736378646119978,0.0885331590983338,1
0.4712597367714209,0.6780407264722069,0.0816726559947729,1
0.4633360193392425,0.6664832140891579,0.0885331590983338,1
0.4602471125436476,0.6414419372592185,0.0493302842208428,1
0.464679022293849,0.6777655476059439,0.0865730153544593,1
0.4642761214074671,0.6758392955421024,0.0862463247304802,1
0.4813322589309696,0.7036323610346725,0.0833061091146684,1
0.4692452323395111,0.7220693450742983,0.0953936622018948,1
0.4437281762019877,0.6593285635663181,0.1306762495916367,1
0.4419822723609992,0.6367638965327462,0.156811499509964,1
0.4582326081117378,0.6931755641166758,0.1685723619732113,1
0.459709911361805,0.6920748486516235,0.167265599477295,1
0.4642761214074671,0.7184920198128784,0.1682456713492322,1
0.4632017190437819,0.740506329113924,0.1728193400849395,1
0.4354015578834274,0.763896532746285,0.1662855276053577,1
0.5217566478646254,0.6301596037424326,0.3707938582162692,2
0.3973945742680634,0.6128233351678591,0.3093760209081999,2
0.4938221864088101,0.6169510181618052,0.3436785364260045,2
