J2XA,J2YA,J2ZA,C2
0.4521890948160086,0.6992294991744634,0.22933681803332243,1
0.4528605962933119,0.6986791414419373,0.22803005553740607,1
0.4535320977706151,0.7322509631260319,0.231296961777197,1
0.47972065538544184,0.7669235002751789,0.2074485462267233,1
0.5611066344345957,0.7721518987341772,0.26331264292714796,1
0.5619124362073596,0.530820033021464,0.4420124142437112,0
0.5179962395917271,0.6395156851953769,0.4135903299575302,2
0.5718506580714477,0.5192625206384149,0.5191114015027768,0
0.5013430029546065,0.3957072096862961,0.5668082326037243,0
0.4422508729519205,0.47358282883874514,0.4550800392028749,0
0.3697287134031695,0.31728123280132087,0.5589676576282261,3
0.3605962933118453,0.30242157402311504,0.711858869650441,3
0.36099919419822724,0.2949917446340121,0.6778830447566155,3
0.38006983615363954,0.31232801320858555,0.6684090166612219,3
0.40316948697287136,0.31342872867363786,0.7102254165305456,3
0.39538006983615365,0.3219592735277931,0.7147990852662529,3
0.4024979854955681,0.3186571271326362,0.711858869650441,3
0.40370668815471394,0.3238855255916346,0.7105521071545247,3
0.4030351866774107,0.32250963126031923,0.7112054884024829,3
0.40290088638195004,0.3227848101265823,0.711858869650441,3
0.4019607843137255,0.3236103467253715,0.7125122508983992,3
0.40209508460918614,0.3227848101265823,0.7128389415223783,3
0.4030351866774107,0.32333516785910843,0.7108787977785037,3
0.40209508460918614,0.32416070445789763,0.7121855602744201,3
0.40222938490464677,0.32416070445789763,0.7108787977785037,3
0.4024979854955681,0.3258117776554761,0.711858869650441,3
0.40316948697287136,0.3230599889928453,0.7112054884024829,3
0.40236368520010746,0.32416070445789763,0.7125122508983992,3
0.4024979854955681,0.3244358833241607,0.7125122508983992,3
0.4024979854955681,0.3230599889928453,0.7108787977785037,3
0.40316948697287136,0.3238855255916346,0.7115321790264619,3
0.40222938490464677,0.32333516785910843,0.7128389415223783,3
0.40209508460918614,0.32250963126031923,0.7121855602744201,3
0.4030351866774107,0.3222344523940561,0.7121855602744201,3
0.4024979854955681,0.32250963126031923,0.7108787977785037,3
0.40209508460918614,0.3244358833241607,0.7108787977785037,3
0.40236368520010746,0.3236103467253715,0.7115321790264619,3
0.4027665860864894,0.3236103467253715,0.7115321790264619,3
0.40290088638195004,0.3247110621904238,0.7115321790264619,3
0.40236368520010746,0.3244358833241607,0.7121855602744201,3
0.40290088638195004,0.3222344523940561,0.7102254165305456,3
0.4027665860864894,0.3258117776554761,0.7112054884024829,3
0.4026322857910287,0.32333516785910843,0.7108787977785037,3
0.40290088638195004,0.3236103467253715,0.7115321790264619,3
0.40290088638195004,0.3258117776554761,0.7121855602744201,3
0.4027665860864894,0.3227848101265823,0.7112054884024829,3
0.4034380875637926,0.3236103467253715,0.7115321790264619,3
0.403303787268332,0.3219592735277931,0.7115321790264619,3
0.3980660757453667,0.317831590533847,0.7115321790264619,3
0.38396454472199837,0.30324711062190424,0.6991179353152565,3
