J2XA,J2YA,J2ZA,C2
0.51651893634166,0.34892680242157403,0.6439072198627899,3
0.2929089443996777,0.2526141992294992,0.6677556354132637,3
0.3677142089712597,0.31700605393505776,0.6772296635086573,3
0.4035723878592533,0.3236103467253715,0.715452466514211,3
0.408675799086758,0.3205833791964777,0.7098987259065664,3
0.40209508460918614,0.3247110621904238,0.7112054884024829,3
0.40316948697287136,0.3222344523940561,0.7108787977785037,3
0.4024979854955681,0.3227848101265823,0.7112054884024829,3
0.4043781896320172,0.3247110621904238,0.7112054884024829,3
0.40316948697287136,0.325536598789213,0.7125122508983992,3
0.403303787268332,0.3244358833241607,0.7128389415223783,3
0.40236368520010746,0.3236103467253715,0.711858869650441,3
0.4027665860864894,0.3236103467253715,0.7105521071545247,3
0.40222938490464677,0.3236103467253715,0.7128389415223783,3
0.40222938490464677,0.3238855255916346,0.7131656321463574,3
0.40290088638195004,0.3238855255916346,0.7128389415223783,3
0.4026322857910287,0.3230599889928453,0.7108787977785037,3
0.4026322857910287,0.32333516785910843,0.7115321790264619,3
0.40290088638195004,0.3247110621904238,0.7125122508983992,3
0.4024979854955681,0.32416070445789763,0.7121855602744201,3
0.40316948697287136,0.3230599889928453,0.7115321790264619,3
0.40236368520010746,0.3236103467253715,0.7108787977785037,3
0.4024979854955681,0.32416070445789763,0.7102254165305456,3
0.4019607843137255,0.3236103467253715,0.7115321790264619,3
0.40290088638195004,0.3230599889928453,0.7115321790264619,3
0.4030351866774107,0.3238855255916346,0.7108787977785037,3
0.4026322857910287,0.32333516785910843,0.7128389415223783,3
0.4027665860864894,0.3236103467253715,0.7105521071545247,3
0.40316948697287136,0.32250963126031923,0.711858869650441,3
0.4026322857910287,0.32333516785910843,0.7115321790264619,3
0.4026322857910287,0.3236103467253715,0.7121855602744201,3
0.40907869997313995,0.32168409466153,0.7203528258738974,3
0.4018264840182648,0.3230599889928453,0.7115321790264619,3
0.4027665860864894,0.3274628508530545,0.7115321790264619,3
0.4030351866774107,0.3200330214639516,0.7121855602744201,3
