J2XA,J2YA,J2ZA,C2
0.5232339511146924,0.4287286736378646,0.4540999673309376,0
0.40827289820037604,0.4873417721518987,0.46978111728193395,0
0.5239054525919957,0.53494771601541,0.34988565828160734,2
0.5308890679559495,0.810401761144744,0.18752041816399867,1
0.4519204942250873,0.8227848101265822,0.2182293368180333,1
0.45554660220252485,0.6785910842047331,0.22378307742567788,1
0.4505774912704808,0.6934507429829389,0.22933681803332243,1
0.41069030351866775,0.5905338470005503,0.21626919307415876,1
0.43352135374697826,0.7627958172812328,0.20777523685070237,1
0.4985226967499329,0.75178866263071,0.12250898399215941,1
0.45850120870265915,0.6813428728673638,0.1421104214309049,1
0.4696481332258931,0.682168409466153,0.14243711205488402,1
0.4550094010206822,0.6865712713263621,0.1342698464554067,1
0.4621273166800967,0.6780407264722069,0.13296308395949036,1
0.45984421165726563,0.6876719867914144,0.12610258085592943,1
0.4669621273166801,0.689598238855256,0.1421104214309049,1
0.4615901154982541,0.6857457347275728,0.1391702058150931,1
0.5012087026591459,0.7663731425426528,0.13263639333551125,1
0.4508460918614021,0.7493120528343423,0.15419797451813133,1
0.40558689229116307,0.566042927903137,0.2074485462267233,1
0.44789148536126777,0.6912493120528344,0.23293041489709243,1
0.4519204942250873,0.701430930104568,0.22901012740934334,1
0.39255976363148,0.747936158503027,0.2074485462267233,1
0.41525651356432985,0.7270225646670336,0.18588696504410324,1
0.5361267794789148,0.6370390753990094,0.10388761842535119,1
0.5259199570239055,0.6194276279581727,0.20777523685070237,1
0.4672307279076014,0.6816180517336268,0.16922574322116954,1
0.4558152027934461,0.6929003852504128,0.1669389088533159,1
0.443593875906527,0.6282333516785911,0.17543286507677228,1
0.4307010475423046,0.6524490919097413,0.11270826527278666,1
0.5037604082728981,0.7438084755090809,0.1114015027768703,1
0.47985495568090253,0.701430930104568,0.0833061091146684,1
0.4607843137254902,0.6681342872867364,0.08918654034629206,1
0.4661563255439162,0.6714364336818932,0.08657301535445931,1
0.4649476228847703,0.6766648321408916,0.08983992159425024,1
0.4649476228847703,0.6766648321408916,0.08983992159425024,1
0.45796400752081656,0.6967528893780958,0.08101927474681477,1
0.4652162234756917,0.6780407264722069,0.08624632473048023,1
0.47448294386247647,0.6929003852504128,0.08689970597843841,1
0.5057749127048079,0.775454045129334,0.10519438092126755,1
0.43862476497448294,0.6353880022014309,0.14145704018294675,1
0.4367445608380338,0.6100715465052284,0.1822933681803332,1
0.4649476228847703,0.7019812878370941,0.16465207448546226,1
0.4607843137254902,0.7044578976334617,0.16563214635739953,1
0.4683051302712866,0.790864061640066,0.17706631819666774,1
0.37469782433521354,0.5522839845899835,0.15648480888598496,1
0.48562986838571043,0.585305448541552,0.270499836654688,2
0.4774375503626108,0.6529994496422675,0.2512250898399216,1
0.47891485361267794,0.6345624656026416,0.25579875857562884,1
0.4774375503626108,0.6334617501375894,0.2567788304475661,1
