J2XA,J2YA,J2ZA,C2
0.5283373623421972,0.4405613648871767,0.66187520418164,5
0.43486435670158474,0.4058888277380297,0.45998039856256123,5
0.48428686543110394,0.5522839845899835,0.5756288794511597,5
0.43432715551974216,0.4488167308750688,0.40019601437438745,2
0.3631479989255976,0.6516235553109522,0.2424044429924861,4
0.44104217029277465,0.5751238304898183,0.3531525645213982,2
0.49905989793177546,0.6945514584479912,0.24436458673636063,4
0.45688960515713134,0.7396807925151347,0.20124142437112053,1
0.4719312382487242,0.7468354430379747,0.18523358379614505,1
0.4605157131345689,0.7110621904237755,0.16857236197321135,6
0.4633360193392425,0.6849201981287837,0.1666122182293368,6
0.4586355089981198,0.689873417721519,0.1666122182293368,6
0.44023636852001075,0.6285085305448541,0.1590983338778177,6
0.45702390545259197,0.6769400110071546,0.14505063704671675,6
0.46629062583937686,0.6755641166758393,0.11662855276053577,6
0.48589846897663175,0.7201430930104568,0.08461287161058477,6
0.4610529143164115,0.6697853604843148,0.08918654034629206,6
0.4649476228847703,0.6736378646119978,0.08951323097027114,6
0.4580983078162772,0.67831590533847,0.08853315909833387,6
0.4521890948160086,0.6623555310952118,0.106827834041163,6
0.4674993284985227,0.6750137589433132,0.09081999346618752,6
0.40531829170024175,0.697303247110622,0.045083306109114665,6
0.4649476228847703,0.6774903687396807,0.08820646847435479,6
0.4652162234756917,0.6766648321408916,0.08689970597843841,6
0.4857641686811711,0.7226197028068244,0.08493956223456386,6
0.46817082997582593,0.7121629058888277,0.13165632146357398,6
0.44721998388396456,0.6868464501926252,0.13819013394315582,6
0.43741606231533714,0.6263070996147495,0.17902646194054228,4
0.45903840988450173,0.6920748486516235,0.16857236197321135,6
0.4599785119527263,0.6909741331865713,0.1666122182293368,6
0.47730325006715013,0.6739130434782609,0.1715125775890232,6
0.4790491539081386,0.6631810676940011,0.17477948382881411,4
0.4473542841794252,0.689873417721519,0.14962430578242403,6
0.40585549288208433,0.7168409466153,0.1871937275400196,4
0.4325812516787537,0.7149146945514584,0.19928128062724598,4
0.45903840988450173,0.6929003852504128,0.20091473374714144,4
0.4542035992479183,0.6956521739130435,0.20026135249918325,4
0.4339242546333602,0.6296092460099064,0.19699444625939233,4
0.4618587160891754,0.6829939460649421,0.1587716432538386,6
0.46535052377115227,0.7237204182718767,0.12806272459980397,6
0.48898737577222673,0.7385800770500826,0.1234890558640967,6
0.46253021756647866,0.6799669785360485,0.11401502776870304,6
0.459709911361805,0.6829939460649421,0.11238157464880758,6
0.46239591727101803,0.6805173362685746,0.11401502776870304,6
0.4657534246575342,0.6788662630709961,0.12675596210388762,6
0.45850120870265915,0.6810676940011007,0.11172819340084938,6
0.4642761214074671,0.6772151898734178,0.11858869650441031,6
0.46306741874832125,0.6813428728673638,0.11630186213655667,6
0.4779747515444534,0.7091359383599339,0.10878797778503757,6
0.4764974482943862,0.7193175564116676,0.11042143090493302,6
0.4473542841794252,0.6692350027517886,0.14472394642273767,6
0.44413107708836963,0.6739130434782609,0.19144070565174778,4
0.44560838033843675,0.6637314254265272,0.20483502123489056,4
0.4551437013161429,0.6920748486516235,0.20058804312316236,4
0.45554660220252485,0.6945514584479912,0.20156811499509963,4
