J2XA,J2YA,J2ZA,C2
0.40478109051839917,0.4314804623004953,0.6295328324077099,2
0.4208971259736771,0.44551458447991193,0.569421757595557,2
0.44695138329304324,0.49697303247110625,0.5785690950669715,2
0.40424388933655653,0.5319207484865163,0.4348252205161711,9
0.4491001880204136,0.5277930654925702,0.5478601764129369,2
0.4284179425194735,0.5943863511282333,0.3992159425024502,9
0.49059897931775454,0.5635663181067694,0.5282587389741914,9
0.4846897663174859,0.592735277930655,0.5413263639333551,9
0.3256782164920763,0.6640066042927903,0.3652401176086246,5
0.38866505506312116,0.7198679141441937,0.4831754328650768,5
0.39779747515444536,0.7350027517886626,0.41947076118915383,5
0.4170024174053183,0.6978536048431481,0.42861809866056844,5
0.4207628256782165,0.689598238855256,0.42698464554067295,5
0.4176739188826215,0.6851953769950467,0.42861809866056844,5
0.39215686274509803,0.6320858558062741,0.41457040182946747,9
0.37765243083534783,0.5910842047330764,0.42175759555700754,9
0.46897663174858983,0.635663181067694,0.40574975498203203,5
0.49503088906795595,0.8192074848651624,0.24044429924861155,8
0.47300564061240935,0.7063841496973032,0.22737667428944788,1
0.46454472199838837,0.7187671986791414,0.22901012740934334,1
0.44963738920225627,0.6904237754540451,0.2339104867690297,1
0.44641418211120065,0.7025316455696202,0.23619732113688335,1
0.4445339779747516,0.6934507429829389,0.23293041489709243,1
0.44789148536126777,0.6917996697853604,0.23587063051290427,1
0.4422508729519205,0.7003302146395156,0.2339104867690297,1
0.4497716894977169,0.6948266373142542,0.2355439398889252,1
0.4505774912704808,0.6959273527793066,0.2342371773930088,1
0.45071179156594143,0.6959273527793066,0.23293041489709243,1
0.48052645715820574,0.7421574023115025,0.22084286180986606,1
0.48213806070373355,0.7930654925701706,0.30774256778830444,8
0.43741606231533714,0.6766648321408916,0.2505717085919634,1
0.3772495299489659,0.6070445789763346,0.40542306435805286,9
0.3890679559495031,0.6463951568519537,0.419797451813133,5
0.4207628256782165,0.6962025316455696,0.4289447892845475,5
0.4143164114961053,0.6929003852504128,0.43155831427638025,5
0.40907869997313995,0.6890478811227297,0.4302515517804639,5
0.39255976363148,0.705833791964777,0.43613198301208755,5
0.3941713671770078,0.705833791964777,0.41326363933355115,5
0.43137254901960786,0.6884975233902035,0.4106501143417184,5
0.42049422508729517,0.6857457347275728,0.4015027768703038,5
0.40961590115498253,0.6915244909190974,0.3260372427311336,5
0.4307010475423046,0.7333516785910842,0.3361646520744854,5
0.4354015578834274,0.720693450742983,0.32375040836327995,5
0.4871071716357776,0.6673087506879471,0.2819340084939562,1
0.4551437013161429,0.6697853604843148,0.2711532179026462,1
0.4277464410421703,0.662630709961475,0.2571055210715452,1
0.46454472199838837,0.6959273527793066,0.24338451486442336,1
0.4468170829975826,0.6805173362685746,0.202874877491016,1
0.4817351598173516,0.7028068244358834,0.2061417837308069,1
0.4771689497716895,0.6890478811227297,0.21757595557007514,1
0.46790222938490467,0.6951018161805174,0.20352825873897418,1
0.4535320977706151,0.7008805723720418,0.1989545900032669,1
0.45339779747515446,0.6948266373142542,0.20091473374714144,1
0.43781896320171904,0.6263070996147495,0.19242077752368505,7
0.448965887724953,0.6634562465602641,0.15419797451813133,3
0.48428686543110394,0.7102366538249862,0.1313296308395949,3
0.4794520547945206,0.740506329113924,0.10388761842535119,6
0.46226161697555734,0.682168409466153,0.11336164652074485,3
0.4652162234756917,0.6758392955421024,0.1114015027768703,3
0.46320171904378193,0.6736378646119978,0.11695524338451485,3
0.46817082997582593,0.6873968079251513,0.10813459653707938,3
0.46924523233951115,0.6871216290588882,0.11466840901666121,3
0.4652162234756917,0.686296092460099,0.11172819340084938,3
0.4626645178619393,0.6807925151348376,0.11695524338451485,3
0.47757185065807145,0.7080352228948816,0.11336164652074485,3
0.4720655385441848,0.7182168409466153,0.11858869650441031,3
0.47367714208971257,0.7198679141441937,0.11826200588043123,3
0.448965887724953,0.6678591084204732,0.19176739627572686,1
0.44627988181573996,0.6659328563566318,0.2032015681149951,1
0.45715820574805266,0.6992294991744634,0.20091473374714144,1
0.45406929895245773,0.6956521739130435,0.2022214962430578,1
0.4591727101799624,0.7721518987341772,0.20875530872263964,8
0.4734085414987913,0.7184920198128784,0.23489055864096697,1
0.46535052377115227,0.693725921849202,0.28030055537406073,1
0.4559495030889068,0.6675839295542102,0.32832407709898725,5
