J2XA,J2YA,J2ZA
0.4010206822455009,0.3249862410566868,0.7108787977785037
0.4031694869728713,0.3238855255916346,0.7102254165305456
0.4006177813591189,0.3230599889928453,0.7121855602744201
0.4031694869728713,0.3238855255916346,0.7115321790264619
0.3959172710179962,0.3051733626857457,0.7141457040182947
0.3929626645178619,0.2974683544303797,0.700751388435152
0.3983346763362879,0.3186571271326362,0.7020581509310683
0.3984689766317486,0.3574573472757292,0.5406729826853969
0.4027665860864894,0.3701155751238305,0.6465207448546226
0.4907332796132151,0.3648871766648321,0.7729500163345312
0.465081923180231,0.4251513483764447,0.583796145050637
0.4273435401557883,0.4144193725921849,0.6024175106174453
0.4580983078162772,0.4215740231150248,0.5994772950016334
0.4461455815202794,0.5352228948816731,0.4707611891538712
0.4071984958366909,0.4966978536048431,0.6069911793531525
0.4395648670427075,0.5822784810126582,0.4609604704344985
0.4558152027934461,0.5520088057237205,0.6478275073505391
0.4360730593607306,0.6194276279581727,0.4799085266252858
0.4983883964544722,0.6042927903137039,0.5364260045736687
0.3937684662906258,0.6851953769950467,0.5171512577589022
0.4018264840182648,0.7077600440286186,0.4276380267886311
0.4046467902229385,0.7366538249862411,0.4286180986605684
0.4203599247918345,0.7149146945514584,0.4155504737014047
0.424388933655654,0.6755641166758393,0.4295981705325057
0.4014235831318828,0.6609796367638965,0.4328650767722966
0.3929626645178619,0.6496973032471106,0.4090166612218229
0.4089443996776792,0.662630709961475,0.3750408363279973
0.4366102605425732,0.7297743533296643,0.2796471741261025
0.4871071716357776,0.790588882773803,0.3005553740607644
0.4717969379532635,0.7619702806824435,0.2476314929761515
0.4548751007252216,0.7033571821684095,0.2326037242731133
0.4528605962933119,0.6929003852504128,0.2286834367853642
0.4453397797475155,0.6915244909190974,0.2348905586409669
0.4375503626107977,0.6986791414419373,0.2440378961123815
0.4527262959978512,0.6945514584479912,0.2381574648807579
0.4535320977706151,0.6964777105118327,0.2358706305129042
0.4521890948160086,0.6959273527793066,0.2326037242731133
0.4609186140209508,0.7151898734177216,0.2361973211368833
0.4814665592264303,0.7501375894331315,0.2355439398889252
0.4687080311576685,0.7941662080352229,0.2652727866710225
0.4783776524308353,0.7391304347826086,0.3404116301862137
0.3963201719043782,0.5861309851403412,0.3570728520091473
0.3968573730862208,0.6293340671436434,0.4011760862463247
0.4203599247918345,0.6967528893780958,0.430578242404443
0.4149879129734085,0.6940011007154651,0.4302515517804639
0.4102874026322858,0.6904237754540451,0.4318850049003593
0.3928283642224013,0.7036323610346725,0.4194707611891538
0.4018264840182648,0.71326362135388,0.4318850049003593
0.4211657265645984,0.7289488167308751,0.3802678863116628
0.4254633360193393,0.7069345074298294,0.3786344331917673
0.424791834542036,0.6827187671986792,0.3472721332897746
0.4478914853612677,0.6777655476059439,0.3515191114015027
0.4473542841794252,0.6777655476059439,0.3711205488402482
0.4529948965887725,0.7234452394056137,0.3208101927474681
0.4496373892022562,0.7066593285635663,0.2907546553413916
0.4531291968842331,0.7124380847550909,0.2734400522704998
0.4738114423851732,0.6906989543203081,0.2936948709572035
0.4637389202256244,0.6791414419372592,0.2358706305129042
0.4709911361804996,0.6890478811227297,0.2250898399215942
0.4583669084071985,0.6917996697853604,0.2290101274093433
0.4531291968842331,0.6890478811227297,0.2270499836654688
0.4484286865431104,0.6909741331865713,0.2332571055210715
0.4179425194735429,0.6323610346725371,0.2113688337144723
0.4528605962933119,0.6986791414419373,0.196014374387455
0.4500402900886382,0.7179416620803523,0.146030708918654
0.4872414719312382,0.7297743533296643,0.1447239464227376
0.4582326081117378,0.6818932305998899,0.1381901339431558
0.4657534246575342,0.689598238855256,0.1375367526951976
0.4587698092935804,0.6843698403962575,0.1329630839594903
0.4625302175664786,0.6846450192625206,0.1326363933355112
0.4680365296803653,0.6926252063841497,0.1486442339104867
0.4632017190437819,0.6868464501926252,0.1421104214309049
0.4615901154982541,0.686020913593836,0.138843515191114
0.4799892559763631,0.7256466703357183,0.1378634433191767
0.4625302175664786,0.7305998899284535,0.1310029402156158
0.4550094010206822,0.6956521739130435,0.2165958836981378
0.4316411496105291,0.6618051733626857,0.2081019274746814
0.4464141821112006,0.6813428728673638,0.2286834367853642
0.4527262959978512,0.7008805723720418,0.2303168899052597
0.4519204942250873,0.6992294991744634,0.2309702711532179
0.4630674187483212,0.771326362135388,0.2237830774256778
0.4707225355895783,0.7504127682993946,0.2450179679843188
0.5535858178887993,0.7041827187671987,0.2914080365893499
0.4547408004297609,0.6395156851953769,0.3119895459000327
0.5251141552511416,0.5495321959273528,0.3119895459000327
0.4806607574536664,0.5440286186020913,0.3289774583469454
0.4863013698630137,0.4325811777655476,0.5174779483828814
0.5315605694332528,0.3816730875068794,0.7311336164652075
0.4712597367714209,0.4083654375343973,0.4691277360339758
0.4466827827021219,0.2548156301596037,0.6951976478275074
