J2XA,J2YA,J2ZA
0.410556003223207,0.3227848101265823,0.6236524011760862
0.4568896051571313,0.3574573472757292,0.5589676576282261
0.4840182648401826,0.3717666483214089,0.5785690950669715
0.5261885576148267,0.4898183819482664,0.5178046390068605
0.4339242546333602,0.364611997798569,0.4348252205161711
0.5249798549556809,0.6529994496422675,0.3854949362953282
0.3611334944936878,0.6164006604292791,0.2015681149950996
0.5396185871608918,0.806549257017061,0.181639986932375
0.4564867042707494,0.7597688497523389,0.2205161711858869
0.464679022293849,0.7099614749587231,0.2005880431231623
0.4589041095890411,0.6931755641166758,0.1950343025155178
0.4564867042707494,0.689598238855256,0.2012414243711205
0.4246575342465754,0.6232801320858559,0.1956876837634759
0.4590384098845017,0.689598238855256,0.1800065338124795
0.4748858447488584,0.7080352228948816,0.117608624632473
0.4809293580445877,0.7245459548706659,0.1074812152891211
0.4585012087026591,0.682168409466153,0.1163018621365566
0.4551437013161429,0.6871216290588882,0.1123815746488075
0.4664249261348375,0.682443588332416,0.1179353152564521
0.4680365296803653,0.6893230599889928,0.1061744527932048
0.4660220252484555,0.6846450192625206,0.121202221496243
0.4626645178619393,0.67831590533847,0.1166285527605357
0.4634703196347032,0.682443588332416,0.1166285527605357
0.4832124630674187,0.7220693450742983,0.1179353152564521
0.4709911361804996,0.7228948816730876,0.1228356746161385
0.4536663980660758,0.6664832140891579,0.1773930088206468
0.4331184528605963,0.647220693450743,0.1904606337798105
0.4505774912704808,0.686020913593836,0.2032015681149951
0.45662100456621,0.6964777105118327,0.1999346618752041
0.4572925060435133,0.6884975233902035,0.2045083306109114
0.494225087295192,0.6585030269675289,0.2054884024828487
0.4466827827021219,0.7143643368189323,0.1783730806925841
0.4403706688154714,0.7066593285635663,0.2198627899379287
0.4316411496105291,0.7184920198128784,0.2319503430251551
0.4544721998388397,0.6920748486516235,0.2286834367853642
0.452054794520548,0.6942762795817281,0.2306435805292387
0.4367445608380338,0.6392405063291139,0.2179026461940542
0.4664249261348375,0.7085855806274077,0.2097353805945769
0.4583669084071985,0.7217941662080352,0.1633453119895458
0.4805264571582057,0.744358833241607,0.1238157464880757
0.4591727101799624,0.6846450192625206,0.1398235870630512
0.4697824335213537,0.6741882223445239,0.1437438745508003
0.4713940370668815,0.6951018161805174,0.1342698464554067
0.4619930163846361,0.6849201981287837,0.1408036589349885
0.4661563255439162,0.6843698403962575,0.1466840901666122
0.4508460918614021,0.6840946615299945,0.1238157464880757
0.4614558152027934,0.6865712713263621,0.138843515191114
0.4748858447488584,0.7107870115575123,0.1385168245671349
0.4961052914316411,0.7633461750137589,0.146030708918654
0.4264034380875637,0.6593285635663181,0.1849068931721659
0.438221864088101,0.6565767749036874,0.238484155504737
0.4368788611334945,0.651348376444689,0.2257432211695524
0.4555466022025248,0.7025316455696202,0.2254165305455733
0.4509803921568627,0.6992294991744634,0.2303168899052597
0.454337899543379,0.7641717116125482,0.231623652401176
0.4658877249529949,0.7806824435883324,0.2430578242404442
0.4218372280419017,0.7663731425426528,0.171185886965044
0.4481600859521891,0.5555861309851403,0.3544593270173146
0.4531291968842331,0.5426527242707759,0.3433518458020255
0.4716626376578028,0.5798018712162906,0.4540999673309376
