J2XA,J2YA,J2ZA,C2
0.47287134031694866,0.46752889378095763,0.5014701078079059,2
0.47676604888530755,0.4755090809025867,0.4952629859523031,2
0.4802578565672845,0.48844248761695097,0.4929761515844495,2
0.4760945474080043,0.48403962575674186,0.49493629532832406,2
0.473542841794252,0.4862410566868465,0.49722312969617766,2
0.47918345420359926,0.47936158503026965,0.494609604704345,2
0.473542841794252,0.4878921298844249,0.49885658281607315,2
0.47703464947622887,0.48403962575674186,0.4955896765762823,2
0.4764974482943862,0.48403962575674186,0.4968964390721986,2
0.4752887456352404,0.4873417721518987,0.4978765109441359,2
0.47676604888530755,0.48348926802421577,0.4952629859523031,2
0.4760945474080043,0.4862410566868465,0.4975498203201568,2
0.4763631479989256,0.4843148046230049,0.49656974844821955,2
0.4766317485898469,0.4854155200880572,0.4962430578242404,2
0.4760945474080043,0.48514034122179417,0.49722312969617766,2
0.475825946817083,0.48569069895432027,0.4962430578242404,2
0.47542304593070106,0.4848651623555311,0.49656974844821955,2
0.4755573462261617,0.4854155200880572,0.49591636720026133,2
0.4760945474080043,0.48293891029168956,0.49656974844821955,2
0.4764974482943862,0.4862410566868465,0.49493629532832406,2
0.4766317485898469,0.4848651623555311,0.49722312969617766,2
0.47622884770346496,0.4854155200880572,0.4975498203201568,2
0.47622884770346496,0.4854155200880572,0.4975498203201568,2
0.4756916465216223,0.48569069895432027,0.4955896765762823,2
0.47622884770346496,0.48679141441937257,0.4978765109441359,2
0.4763631479989256,0.48596587782058337,0.4968964390721986,2
0.475825946817083,0.48596587782058337,0.4975498203201568,2
0.47622884770346496,0.48514034122179417,0.4962430578242404,2
0.4766317485898469,0.48596587782058337,0.49591636720026133,2
0.47622884770346496,0.48596587782058337,0.49656974844821955,2
0.4766317485898469,0.48596587782058337,0.49591636720026133,2
0.4760945474080043,0.484589983489268,0.4968964390721986,2
0.47622884770346496,0.4837644468904788,0.49722312969617766,2
0.4760945474080043,0.4854155200880572,0.49591636720026133,2
0.4760945474080043,0.484589983489268,0.49591636720026133,2
0.475825946817083,0.48514034122179417,0.49591636720026133,2
0.4763631479989256,0.4862410566868465,0.49493629532832406,2
0.4756916465216223,0.48569069895432027,0.49722312969617766,2
0.47622884770346496,0.4848651623555311,0.49591636720026133,2
0.4763631479989256,0.4848651623555311,0.49591636720026133,2
0.4763631479989256,0.48569069895432027,0.4962430578242404,2
0.47622884770346496,0.4848651623555311,0.49591636720026133,2
0.46763362879398335,0.46312603192074847,0.49199607971251225,2
0.40975020145044316,0.3739680792515135,0.44756615485135576,2
0.5236368520010743,0.5905338470005503,0.41097680496569744,2
0.5500940102068225,0.565767749036874,0.3211368833714472,2
0.4900617781359119,0.6194276279581727,0.3270173146030709,2
0.41727101799623956,0.790588882773803,0.24926494609604705,0
0.4644104217029278,0.790864061640066,0.22835674616138515,0
0.45688960515713134,0.6920748486516235,0.2388108461287161,0
0.4500402900886382,0.6986791414419373,0.22868343678536424,0
0.4500402900886382,0.6986791414419373,0.22868343678536424,0
0.45702390545259197,0.6854705558613099,0.170859196341065,0
0.4793177544990599,0.7372041827187672,0.16922574322116954,0
0.48831587429492346,0.744358833241607,0.1342698464554067,0
0.46145581520279344,0.6857457347275728,0.1430904933028422,0
0.45554660220252485,0.6838194826637314,0.14243711205488402,0
0.4664249261348375,0.682443588332416,0.14243711205488402,0
0.45554660220252485,0.690148596587782,0.1430904933028422,0
0.4644104217029278,0.6893230599889928,0.1355766089513231,0
0.4602471125436476,0.6846450192625206,0.13884351519111401,0
0.46065001343002954,0.6854705558613099,0.1391702058150931,0
0.473542841794252,0.7113373692900384,0.13622999019928128,0
0.5020145044319098,0.752063841496973,0.1391702058150931,0
0.45568090249798554,0.6978536048431481,0.1666122182293368,0
0.42895514370131616,0.6417171161254815,0.21300228683436784,0
0.44050496911093207,0.6670335718216841,0.2339104867690297,0
0.454337899543379,0.701706108970831,0.22770336491342696,0
0.45098039215686275,0.6967528893780958,0.22901012740934334,0
0.4613215149073328,0.690148596587782,0.23456386801698792,0
0.4696481332258931,0.7008805723720418,0.23227703364913427,0
0.4582326081117378,0.712988442487617,0.24011760862463244,0
0.45017459038409885,0.6763896532746285,0.25187847108787975,0
0.46091861402095086,0.689873417721519,0.28324077098987255,0
0.4560838033843675,0.6868464501926252,0.32048350212348903,2
0.45312919688423314,0.7195927352779307,0.3227703364913427,2
0.448965887724953,0.7000550357732527,0.2933681803332244,0
0.42882084340585547,0.7160154100165107,0.3770009800718719,2
