J2XA,J2YA,J2ZA,C2
0.4783776524308353,0.6331865712713263,0.2567788304475661,0
0.4771689497716895,0.6334617501375894,0.256452139823587,0
0.4774375503626108,0.6345624656026416,0.256452139823587,0
0.4771689497716895,0.6345624656026416,0.256452139823587,0
0.4774375503626108,0.6337369290038525,0.2567788304475661,0
0.4774375503626108,0.6345624656026416,0.256452139823587,0
0.4770346494762288,0.6334617501375894,0.2567788304475661,0
0.4775718506580714,0.6345624656026416,0.2561254491996079,0
0.4783776524308353,0.6337369290038525,0.2571055210715452,0
0.4773032500671501,0.6337369290038525,0.2574322116955243,0
0.4787805533172173,0.6320858558062741,0.2571055210715452,0
0.4773032500671501,0.6334617501375894,0.2571055210715452,0
0.4773032500671501,0.6348376444689048,0.2548186867036915,0
0.4775718506580714,0.6353880022014309,0.2541653054557334,0
0.4774375503626108,0.6345624656026416,0.2557987585756288,0
0.4775718506580714,0.6348376444689048,0.256452139823587,0
0.4775718506580714,0.6348376444689048,0.256452139823587,0
0.4446682782702121,0.4719317556411667,0.2822606991179353,4
0.4742143432715552,0.4545954870665932,0.3734073832081019,4
0.4825409615901155,0.5742982938910292,0.3724273113361646,2
0.4916733816814397,0.554210236653825,0.3668735707285201,2
0.4872414719312382,0.554485415520088,0.3668735707285201,2
0.4893902766586087,0.5561364887176665,0.370140476968311,2
0.488853075476766,0.5550357732526142,0.3698137863443319,2
0.4881815739994628,0.5533847000550358,0.3698137863443319,2
0.4883158742949234,0.5536598789212988,0.3694870957203528,2
0.4893902766586087,0.554210236653825,0.3678536426004574,2
0.4881815739994628,0.5539350577875619,0.3688337144723946,2
0.4887187751813054,0.5536598789212988,0.3694870957203528,2
0.4884501745903841,0.554485415520088,0.3691604050963737,2
0.4881815739994628,0.5547605943863512,0.3678536426004574,2
0.4885844748858448,0.5531095211887727,0.3665468801045409,2
0.4879129734085415,0.5539350577875619,0.3685070238484155,2
0.4887187751813054,0.5536598789212988,0.3707938582162692,2
0.4883158742949234,0.5547605943863512,0.3698137863443319,2
0.4880472737040021,0.5522839845899835,0.3678536426004574,2
0.4884501745903841,0.5547605943863512,0.3681803332244364,2
0.4887187751813054,0.5539350577875619,0.3691604050963737,2
0.6055600322320709,0.7259218492019812,0.3698137863443319,2
0.3666398066075745,0.2691249312052834,0.4322116955243384,4
0.4814665592264303,0.4606494221243808,0.4779483828814113,4
0.4879129734085415,0.4909190974133186,0.4766416203854949,4
0.4842868654311039,0.473032471106219,0.4776216922574322,4
0.483883964544722,0.4719317556411667,0.4795818360013067,4
0.4830781627719581,0.4722069345074298,0.4779483828814113,4
0.4846897663174859,0.4746835443037974,0.4779483828814113,4
0.4840182648401826,0.4752339020363236,0.4759882391375367,4
0.4845554660220252,0.4744083654375344,0.477295001633453,4
0.4834810636583401,0.4752339020363236,0.4776216922574322,4
0.4841525651356433,0.4744083654375344,0.4779483828814113,4
0.483883964544722,0.4735828288387451,0.4802352172492649,4
0.4845554660220252,0.4746835443037974,0.4789284547533485,4
0.483883964544722,0.4741331865712713,0.4766416203854949,4
0.4846897663174859,0.4738580077050082,0.4776216922574322,4
0.4845554660220252,0.4752339020363236,0.477295001633453,4
0.4845554660220252,0.4746835443037974,0.4795818360013067,4
0.4837496642492613,0.4749587231700605,0.4766416203854949,4
0.483883964544722,0.4746835443037974,0.4756615485135577,4
0.483883964544722,0.4738580077050082,0.4759882391375367,4
0.5244426537738383,0.5321959273527793,0.480561907873244,4
0.5232339511146924,0.5410016510731975,0.3495589676576282,2
0.3408541498791297,0.2283984589983489,0.5524338451486442,1
0.4762288477034649,0.4179966978536048,0.5671349232277033,4
0.4668278270212194,0.4080902586681343,0.5739954263312642,4
0.4658877249529949,0.406989543203082,0.5707285200914733,4
0.4657534246575342,0.403412217941662,0.5713819013394316,4
0.4652162234756917,0.4058888277380297,0.5717085919634106,4
0.4653505237711522,0.4036873968079251,0.5704018294674943,4
0.4654848240666129,0.4056136488717666,0.5723619732113688,4
0.4660220252484555,0.4045129334067143,0.5730153544593269,4
0.4657534246575342,0.4045129334067143,0.5726886638353479,4
0.4653505237711522,0.4056136488717666,0.5739954263312642,4
0.4656191243620736,0.4064391854705558,0.5723619732113688,4
0.4657534246575342,0.4050632911392405,0.5723619732113688,4
0.4657534246575342,0.4053384700055036,0.5736687357072852,4
0.4653505237711522,0.4050632911392405,0.5723619732113688,4
0.4656191243620736,0.4067143643368189,0.5733420450833061,4
0.4665592264302981,0.4061640066042928,0.5733420450833061,4
0.4658877249529949,0.4056136488717666,0.5720352825873897,4
0.4657534246575342,0.406989543203082,0.5707285200914733,4
0.4654848240666129,0.4050632911392405,0.5713819013394316,4
0.5063121138866505,0.4551458447991194,0.5808559294348252,4
0.5410958904109588,0.4900935608145294,0.5739954263312642,4
0.3190975020145044,0.255916345624656,0.6687357072852009,1
0.4450711791565941,0.3629609246009906,0.6674289447892845,1
0.4313725490196078,0.3420473307649972,0.6635086573015354,1
0.4289551437013161,0.3458998348926802,0.6635086573015354,1
0.4304324469513833,0.3461750137589433,0.6641620385494936,1
0.4311039484286865,0.3478260869565217,0.6615485135576609,1
0.4311039484286865,0.3472757292239956,0.6638353479255146,1
0.4316411496105291,0.3461750137589433,0.6622018948056191,1
0.4311039484286865,0.3461750137589433,0.6628552760535773,1
0.4317754499059898,0.3470005503577325,0.6631819666775564,1
