J2XA,J2YA,J2ZA
0.4813322589309696,0.6177765547605945,0.320483502123489
0.486569970453935,0.593285635663181,0.3214635739954263
0.4858984689766317,0.5875068794716566,0.3208101927474681
0.4853612677947891,0.5877820583379196,0.3191767396275726
0.4848240666129465,0.5883324160704457,0.320483502123489
0.4858984689766317,0.589157952669235,0.3208101927474681
0.4858984689766317,0.589157952669235,0.320483502123489
0.4854955680902498,0.5897083104017611,0.320483502123489
0.4856298683857104,0.5877820583379196,0.3211368833714472
0.4864356701584743,0.589157952669235,0.3201568114995099
0.4858984689766317,0.5886075949367089,0.3214635739954263
0.486167069567553,0.5880572372041827,0.3214635739954263
0.4846897663174859,0.5888827738029719,0.3201568114995099
0.4854955680902498,0.5897083104017611,0.3195034302515517
0.486167069567553,0.5886075949367089,0.3227703364913427
0.4850926672038678,0.5894331315354981,0.3221169552433844
0.4860327692720924,0.5897083104017611,0.3198301208755308
0.4864356701584743,0.5910842047330764,0.3224436458673636
0.4858984689766317,0.5897083104017611,0.3217902646194054
0.5495568090249798,0.7779306549257017,0.3136229990199281
0.4078699973139941,0.3203082003302146,0.4714145704018294
0.4750201450443191,0.4708310401761144,0.4282914080365894
0.4901960784313726,0.5255916345624656,0.4325383861483175
0.4901960784313726,0.5044028618602091,0.430578242404443
0.4872414719312382,0.5068794716565768,0.4318850049003593
0.4880472737040021,0.5074298293891029,0.4325383861483175
0.4877786731130809,0.5082553659878921,0.4325383861483175
0.4883158742949234,0.5082553659878921,0.4335184580202548
0.4881815739994628,0.5082553659878921,0.4315583142763802
0.4879129734085415,0.5063291139240507,0.4322116955243384
0.4880472737040021,0.5079801871216291,0.4338451486442338
0.4883158742949234,0.507705008255366,0.4335184580202548
0.4875100725221595,0.5085305448541552,0.4315583142763802
0.4876443728176202,0.5071546505228398,0.4322116955243384
0.4880472737040021,0.5085305448541552,0.4322116955243384
0.4877786731130809,0.5085305448541552,0.4331917673962757
0.4875100725221595,0.5074298293891029,0.4338451486442338
0.4876443728176202,0.507705008255366,0.4325383861483175
0.4873757722266989,0.5074298293891029,0.4315583142763802
0.4884501745903841,0.5090809025866814,0.4325383861483175
0.5123556271823798,0.5467804072647221,0.4354786017641293
0.4982540961590115,0.5437534397358283,0.4838288141130349
0.3916196615632554,0.3307649972482113,0.4246978111728193
0.4674993284985227,0.403137039075399,0.5521071545246651
0.4748858447488584,0.4251513483764447,0.5491669389088533
0.4697824335213537,0.4179966978536048,0.5560274420124143
0.4703196347031964,0.4166208035222895,0.5557007513884351
0.4699167338168144,0.4188222344523941,0.5547206795164978
0.4703196347031964,0.4179966978536048,0.5547206795164978
0.4703196347031964,0.4193725921849202,0.5543939888925188
0.470453934998657,0.4171711612548156,0.5550473701404769
0.470453934998657,0.4190974133186571,0.5553740607644561
0.4697824335213537,0.4179966978536048,0.5547206795164978
0.4703196347031964,0.4190974133186571,0.5537406076445606
0.4703196347031964,0.4179966978536048,0.5547206795164978
0.4701853344077357,0.4196477710511833,0.5537406076445606
0.470051034112275,0.4193725921849202,0.5530872263966023
0.4701853344077357,0.4188222344523941,0.5537406076445606
0.4709911361804996,0.4171711612548156,0.5537406076445606
0.4707225355895783,0.4190974133186571,0.5550473701404769
0.4701853344077357,0.4177215189873418,0.5534139170205815
0.4707225355895783,0.418547055586131,0.5527605357726233
0.4703196347031964,0.4177215189873418,0.5543939888925188
0.5616438356164384,0.5470555861309851,0.4936295328324077
0.4872414719312382,0.4281783159053384,0.5331590983338778
0.3060703733548214,0.2823335167859108,0.7180659915060438
0.3524039752887456,0.3337919647771051,0.6880104540999673
0.4195541230190706,0.3324160704457897,0.6981378634433192
0.4106903035186677,0.3324160704457897,0.697484482195361
0.4129734085414988,0.3288387451843698,0.6965044103234237
0.4121676067687349,0.329664281783159,0.6984645540672982
0.4125705076551168,0.3285635663181068,0.6971577915713819
0.4133763094278807,0.3302146395156852,0.6981378634433192
0.4117647058823529,0.3302146395156852,0.6968311009474029
0.4121676067687349,0.329389102916896,0.697484482195361
0.4121676067687349,0.329389102916896,0.6971577915713819
0.4120333064732742,0.3307649972482113,0.6981378634433192
0.4116304055868923,0.3288387451843698,0.6978111728193401
0.4118990061778136,0.3280132085855806,0.6984645540672982
0.4120333064732742,0.3302146395156852,0.6981378634433192
0.4112275047005103,0.3302146395156852,0.6968311009474029
0.4117647058823529,0.3285635663181068,0.6981378634433192
0.4120333064732742,0.3304898183819482,0.6978111728193401
0.4118990061778136,0.3277380297193175,0.6968311009474029
0.4120333064732742,0.3291139240506329,0.6965044103234237
0.410958904109589,0.3059988992845349,0.7363606664488729
0.3832930432446951,0.3249862410566868,0.7072852009147338
0.405989793177545,0.3225096312603192,0.7138190133943155
0.4023636852001074,0.3227848101265823,0.7092453446586083
0.4024979854955681,0.3233351678591084,0.7108787977785037
0.403303787268332,0.3247110621904238,0.7112054884024829
0.4038409884501746,0.3225096312603192,0.7128389415223783
0.4023636852001074,0.325536598789213,0.7121855602744201
0.40290088638195,0.3230599889928453,0.7125122508983992
0.4030351866774107,0.3236103467253715,0.7108787977785037
0.4035723878592533,0.3230599889928453,0.7131656321463574
0.4030351866774107,0.3230599889928453,0.7098987259065664
0.40290088638195,0.3230599889928453,0.7125122508983992
0.4024979854955681,0.3244358833241607,0.7108787977785037
0.4022293849046467,0.3238855255916346,0.7125122508983992
0.4023636852001074,0.3244358833241607,0.7131656321463574
0.4024979854955681,0.3230599889928453,0.7112054884024829
0.403303787268332,0.3244358833241607,0.711858869650441
0.4030351866774107,0.3225096312603192,0.7128389415223783
0.40290088638195,0.3233351678591084,0.7108787977785037
0.4026322857910287,0.3233351678591084,0.7115321790264619
0.4031694869728713,0.3227848101265823,0.7115321790264619
0.4027665860864894,0.3227848101265823,0.7105521071545247
0.4024979854955681,0.3238855255916346,0.7125122508983992
0.4038409884501746,0.3230599889928453,0.7112054884024829
0.403303787268332,0.3241607044578976,0.7115321790264619
0.4031694869728713,0.3238855255916346,0.711858869650441
0.4022293849046467,0.3233351678591084,0.7108787977785037
0.4031694869728713,0.3227848101265823,0.7125122508983992
0.4024979854955681,0.3233351678591084,0.7121855602744201
0.4024979854955681,0.3233351678591084,0.7115321790264619
0.4024979854955681,0.3227848101265823,0.7125122508983992
0.4035723878592533,0.32168409466153,0.7102254165305456
0.4027665860864894,0.3236103467253715,0.7105521071545247
0.4026322857910287,0.3236103467253715,0.7112054884024829
0.4024979854955681,0.3238855255916346,0.7115321790264619
0.4030351866774107,0.3233351678591084,0.7115321790264619
0.4031694869728713,0.3233351678591084,0.7105521071545247
0.4031694869728713,0.3225096312603192,0.7102254165305456
0.4023636852001074,0.3238855255916346,0.7115321790264619
0.403303787268332,0.3205833791964777,0.7095720352825874
0.4024979854955681,0.32168409466153,0.7115321790264619
0.4031694869728713,0.3225096312603192,0.711858869650441
0.3960515713134569,0.317831590533847,0.7092453446586083
0.335750738651625,0.3035222894881673,0.7027115321790265
