J2XA,J2YA,J2ZA,C2
0.47703464947622887,0.3869014859658778,0.6334531198954589,3
0.5236368520010743,0.36461199779856907,0.5360993139496896,0
0.5526457158205749,0.5630159603742433,0.45736687357072847,0
0.5607037335482138,0.5443037974683544,0.5792224763149297,0
0.46253021756647866,0.5368739680792515,0.5713819013394316,0
0.4417136717700779,0.6904237754540451,0.3485788957856909,2
0.41606231533709376,0.7671986791414419,0.38288141130349557,2
0.3980660757453667,0.7743533296642817,0.4083632799738647,2
0.42062852538275586,0.6813428728673638,0.42535119242077746,2
0.41968842331453127,0.6890478811227297,0.41783730806925834,2
0.36650550631211387,0.600440286186021,0.41555047370140474,2
0.3866505506312114,0.5676940011007154,0.49820320156811493,0
0.5256513564329841,0.7727022564667033,0.15615811826200587,1
0.497313994090787,0.8464501926252064,0.2508983992159425,1
0.45876980929358047,0.7160154100165107,0.231296961777197,1
0.459709911361805,0.6931755641166758,0.22574322116955242,1
0.4468170829975826,0.6953769950467804,0.23587063051290427,1
0.45769540692989524,0.701706108970831,0.22149624305782423,1
0.44789148536126777,0.697303247110622,0.2270499836654688,1
0.4513832930432447,0.6962025316455696,0.22933681803332243,1
0.45232339511146924,0.6970280682443588,0.22803005553740607,1
0.4825409615901155,0.7542652724270775,0.2224763149297615,1
0.4852269674993285,0.8203082003302147,0.21300228683436784,1
0.47757185065807145,0.6208035222894881,0.25253185233583797,1
0.37657802847166266,0.6147495872317006,0.3894152237830774,2
0.39699167338168145,0.6502476609796368,0.4227376674289448,2
0.4187483212463068,0.6995046780407265,0.4135903299575302,2
0.40813859790491536,0.6887727022564667,0.4188173799411957,2
0.38020413644910017,0.6879471656576774,0.4211042143090493,2
0.3842331453129197,0.6978536048431481,0.370140476968311,2
0.42197152833736234,0.7314254265272426,0.3573995426331264,2
0.4511146924523234,0.6959273527793066,0.3103560927801372,2
0.45098039215686275,0.7039075399009356,0.30545573342045085,2
0.48213806070373355,0.6970280682443588,0.27932048350212346,1
0.3972602739726028,0.6840946615299945,0.23750408363279973,1
0.41807681976900346,0.6959273527793066,0.266906239790918,1
0.489255976363148,0.7019812878370941,0.17967984318850047,1
0.43889336556540426,0.6717116125481564,0.1545246651421104,1
0.49959709911361805,0.6750137589433132,0.17575955570075139,1
0.4669621273166801,0.6854705558613099,0.17281934008493954,1
0.45635240397528876,0.6945514584479912,0.170859196341065,1
0.4586355089981198,0.682168409466153,0.16595883698137862,1
0.41606231533709376,0.5965877820583378,0.14799085266252857,1
0.4375503626107977,0.7212438084755091,0.0833061091146684,1
0.5092667203867849,0.7641717116125482,0.07742567788304475,1
0.4605157131345689,0.6684094661529995,0.09049330284220841,1
0.4644104217029278,0.6736378646119978,0.08624632473048023,1
0.4599785119527263,0.6851953769950467,0.08003920287487748,1
0.4644104217029278,0.6777655476059439,0.09278013721006206,1
0.5124899274778405,0.6722619702806825,0.09180006533812479,1
0.4634703196347032,0.6719867914144193,0.08820646847435479,1
0.46467902229384905,0.6763896532746285,0.0872263966024175,1
0.5064464141821112,0.7630709961474959,0.08559294348252204,1
0.4178082191780822,0.6331865712713263,0.12446912773603397,1
0.4246575342465754,0.5759493670886076,0.1551780463900686,1
0.4649476228847703,0.7019812878370941,0.17053250571708592,1
0.4594413107708837,0.6953769950467804,0.16563214635739953,1
0.4430566747246844,0.7947165657677491,0.16073178699771315,1
0.5543916196615633,0.8442487616951018,0.18621365566808232,1
0.5562718237980124,0.5390753990093561,0.2616791898072525,1
